branch,phase,step,theta0,theta1,loss,g0,g1,g_norm,m0,m1,m_norm,v0,v1,sqrt_v0,sqrt_v1,adam_step_count,cos_m_g,update0,update1,update_norm,predicted_update_norm,predicted_matches_actual,update_cos_neg_g
RESET_MV_KEEP_STEP,B,32,-1.5299618244171143,0.004968262743204832,1.0805091857910156,1.4700381755828857,0.001242065685801208,1.470038652420044,2.533565044403076,0.00010073076555272564,2.533565044403076,0.5035303235054016,6.417910753953038e-07,0.7095987200737,0.0008011186146177351,92.0,0.9999997615814209,-0.10179615020751953,-0.007989345118403435,0.10210918635129929,0.10210860520601273,True,0.9970000982284546
RESET_MV_KEEP_STEP,B,33,-1.6317579746246338,-0.0030210823751986027,0.9360442757606506,1.3682420253753662,-0.0007552705937996507,1.3682422637939453,2.4272122383117676,0.00021486425248440355,2.4272122383117676,0.5051878094673157,6.426920435842476e-07,0.7107656598091125,0.0008016807842068374,93.0,0.9999997019767761,-0.09772014617919922,-0.004404706880450249,0.09781936556100845,0.0978187769651413,True,0.9989606738090515
RESET_MV_KEEP_STEP,B,34,-1.729478120803833,-0.007425789255648851,0.8071198463439941,1.270521879196167,-0.0018564473139122128,1.270523190498352,2.321315288543701,0.0001178507664008066,2.321315288543701,0.5065546631813049,6.426197955988755e-07,0.7117265462875366,0.0008016356732696295,94.0,0.999998927116394,-0.0936657190322876,0.002982818055897951,0.0937132015824318,0.09371260553598404,True,0.9995388388633728
RESET_MV_KEEP_STEP,B,35,-1.8231438398361206,-0.0044429711997509,0.6924976706504822,1.1768561601638794,-0.001110742799937725,1.1768566370010376,2.216235876083374,-7.957905472721905e-05,2.216235876083374,0.5076623558998108,6.454235972341849e-07,0.7125042676925659,0.0008033826015889645,95.0,0.9999995231628418,-0.08964169025421143,0.006878959480673075,0.08990524709224701,0.08990462124347687,True,0.9971404075622559
RESET_MV_KEEP_STEP,B,36,-1.912785530090332,0.0024359882809221745,0.5910183787345886,1.087214469909668,0.0006089970702305436,1.0872145891189575,2.112298011779785,-0.00018269542488269508,2.112298011779785,0.5085396766662598,6.460119266193942e-07,0.7131196856498718,0.0008037486695684493,96.0,0.9999998807907104,-0.08565628528594971,0.003918134607374668,0.08574585616588593,0.08574536442756653,True,0.9989296793937683
RESET_MV_KEEP_STEP,B,37,-1.9984418153762817,0.006354122888296843,0.5015644431114197,1.0015581846237183,0.0015885307220742106,1.0015593767166138,2.0097897052764893,-0.00010352617391617969,2.0097897052764893,0.5092131495475769,6.457368044721079e-07,0.7135917544364929,0.0008035774808377028,97.0,0.9999986886978149,-0.0817176103591919,-0.002494292100891471,0.08175566792488098,0.08175509423017502,True,0.9995816946029663
RESET_MV_KEEP_STEP,B,38,-2.0801594257354736,0.0038598307874053717,0.4230552017688751,0.9198405742645264,0.0009649576968513429,0.9198411107063293,1.9089665412902832,6.567951641045511e-05,1.9089665412902832,0.5097070932388306,6.47614513127337e-07,0.7139377593994141,0.0008047450101003051,98.0,0.999999463558197,-0.07783269882202148,-0.005936749279499054,0.07805878669023514,0.07805820554494858,True,0.9971828460693359
RESET_MV_KEEP_STEP,B,39,-2.157992124557495,-0.0020769184920936823,0.35448917746543884,0.8420078754425049,-0.0005192296230234206,0.8420080542564392,1.8100539445877075,0.00015560734027530998,1.8100539445877075,0.5100435018539429,6.478980481006147e-07,0.7141733169555664,0.0008049211464822292,99.0,0.9999997019767761,-0.07400822639465332,-0.0033791863825172186,0.07408533245325089,0.07408490777015686,True,0.9989308714866638
RESET_STEP_ONLY,B,0,3.0003905296325684,-0.03465647995471954,18.00249481201172,6.000390529632568,-0.008664119988679886,6.000397205352783,-0.30671268701553345,-0.0025795812252908945,0.30672353506088257,0.2252204418182373,0.00028246609144844115,0.4745739698410034,0.016806727275252342,0.0,-0.9999514222145081,-0.020055055618286133,0.006000665947794914,0.020933542400598526,0.020933309569954872,True,0.958447277545929
RESET_STEP_ONLY,B,1,2.9803354740142822,-0.02865581400692463,17.882307052612305,5.980335235595703,-0.007163953501731157,5.980339050292969,0.3239976465702057,-0.0031880352180451155,0.3240133225917816,0.2609999179840088,0.00028225869755260646,0.5108814835548401,0.01680055633187294,1.0,0.9999628067016602,-0.03844571113586426,0.00502425990998745,0.038772616535425186,0.03877225145697594,True,0.9917232394218445
RESET_STEP_ONLY,B,2,2.941889762878418,-0.02363155409693718,17.65309715270996,5.941889762878418,-0.005907888524234295,5.941892623901367,0.889631450176239,-0.003585627069696784,0.8896386623382568,0.29650333523750305,0.0002820277586579323,0.5445212125778198,0.01679368130862713,2.0,0.9999952912330627,-0.048938751220703125,0.004594495519995689,0.049153950065374374,0.04915386438369751,True,0.9957143664360046
RESET_STEP_ONLY,B,3,2.892951011657715,-0.01903705857694149,17.363481521606445,5.892951011657715,-0.0047592646442353725,5.892952919006348,1.3948572874069214,-0.003817853284999728,1.3948625326156616,0.3315128982067108,0.00028178063803352416,0.5757715702056885,0.016786323860287666,3.0,0.999998152256012,-0.05604076385498047,0.004284641705453396,0.05620431900024414,0.056203752756118774,True,0.9971511960029602
RESET_STEP_ONLY,B,4,2.8369102478027344,-0.014752416871488094,17.034788131713867,5.836910247802734,-0.0036881042178720236,5.836911678314209,1.844666600227356,-0.003911994397640228,1.8446707725524902,0.36590826511383057,0.0002815214975271374,0.604903519153595,0.016778603196144104,4.0,0.9999988675117493,-0.06123065948486328,0.004000761546194553,0.061361223459243774,0.06136064603924751,True,0.997913122177124
RESET_STEP_ONLY,B,5,2.775679588317871,-0.010751655325293541,16.67925262451172,5.775679588317871,-0.0026879138313233852,5.775680065155029,2.2438910007476807,-0.003889605402946472,2.243894338607788,0.39961186051368713,0.0002812535676639527,0.6321486234664917,0.0167706161737442,5.0,0.9999991655349731,-0.06519651412963867,0.0037128515541553497,0.06530214846134186,0.06530170887708664,True,0.9984087347984314
RESET_STEP_ONLY,B,6,2.7104830741882324,-0.007038803771138191,16.304813385009766,5.710483074188232,-0.0017597009427845478,5.710483074188232,2.5970699787139893,-0.003769436152651906,2.5970728397369385,0.4325707256793976,0.0002809795259963721,0.6577010750770569,0.016762444749474525,6.0,0.9999993443489075,-0.06831574440002441,0.0034106168895959854,0.06840083003044128,0.06840039789676666,True,0.9987714290618896
RESET_STEP_ONLY,B,7,2.642167329788208,-0.003628186881542206,15.91702651977539,5.642167091369629,-0.0009070467203855515,5.642167091369629,2.9084112644195557,-0.003568462561815977,2.9084134101867676,0.4647477865219116,0.0002807016426231712,0.6817241311073303,0.01675415225327015,7.0,0.9999995231628418,-0.07081818580627441,0.00309157557785511,0.07088563591241837,0.07088522613048553,True,0.9990555047988892
RESET_STEP_ONLY,B,8,2.5713491439819336,-0.0005366113036870956,15.519965171813965,5.571349143981934,-0.0001341528259217739,5.571349143981934,3.1817867755889893,-0.003302321070805192,3.181788444519043,0.49611708521842957,0.0002804217510856688,0.704355776309967,0.01674579828977585,8.0,0.999999463558197,-0.07285261154174805,0.002756890607997775,0.07290475815534592,0.07290422171354294,True,0.9992856383323669
RESET_STEP_ONLY,B,9,2.4984965324401855,0.0022202793043106794,15.116732597351074,5.4984965324401855,0.0005550698260776699,5.4984965324401855,3.420742988586426,-0.002985504223033786,3.4207441806793213,0.5266609191894531,0.00028014136478304863,0.7257140874862671,0.016737423837184906,9.0,0.999999463558197,-0.07452058792114258,0.0024096320848912,0.0745595395565033,0.07455901801586151,True,0.9994743466377258
RESET_STEP_ONLY,B,10,2.423975944519043,0.0046299113892018795,14.709760665893555,5.423975944519043,0.0011574778473004699,5.423975944519043,3.6285183429718018,-0.002631446812301874,3.628519296646118,0.5563676953315735,0.0002798615605570376,0.745900571346283,0.016729062423110008,10.0,0.9999995231628418,-0.07589411735534668,0.0020539364777505398,0.0759219080209732,0.07592133432626724,True,0.9996281862258911
RESET_STEP_ONLY,B,11,2.3480818271636963,0.006683847866952419,14.300993919372559,5.348081588745117,0.0016709619667381048,5.348081588745117,3.8080642223358154,-0.002252554288133979,3.8080649375915527,0.5852308869361877,0.00027958303689956665,0.7650038599967957,0.016720736399292946,11.0,0.9999996423721313,-0.0770258903503418,0.0016945423558354378,0.0770445242524147,0.07704385370016098,True,0.9997512698173523
RESET_STEP_ONLY,B,12,2.2710559368133545,0.008378390222787857,13.892024993896484,5.271056175231934,0.0020945975556969643,5.271056652069092,3.9620659351348877,-0.0018602026393637061,3.962066411972046,0.6132476925849915,0.0002793062594719231,0.7831013202667236,0.016712458804249763,12.0,0.9999995231628418,-0.07795524597167969,0.001336498185992241,0.07796670496463776,0.07796620577573776,True,0.9998461008071899
RESET_STEP_ONLY,B,13,2.193100690841675,0.009714888408780098,13.484160423278809,5.193100929260254,0.0024287221021950245,5.193101406097412,4.092965126037598,-0.0014647225616499782,4.092965126037598,0.640418529510498,0.0002790313446894288,0.8002615571022034,0.01670423150062561,13.0,0.9999997019767761,-0.07871270179748535,0.0009849537163972855,0.07871886342763901,0.07871837913990021,True,0.9999157786369324
RESET_STEP_ONLY,B,14,2.1143879890441895,0.010699842125177383,13.078496932983398,5.1143879890441895,0.002674960531294346,5.114388942718506,4.202978610992432,-0.001075378037057817,4.20297908782959,0.6667464375495911,0.0002787582343444228,0.8165454268455505,0.016696054488420486,14.0,0.999999463558197,-0.07932209968566895,0.0006449948996305466,0.07932472229003906,0.07932411134243011,True,0.9999624490737915
RESET_STEP_ONLY,B,15,2.0350658893585205,0.01134483702480793,12.675959587097168,5.035065650939941,0.0028362092562019825,5.035066604614258,4.294119358062744,-0.0007003441569395363,4.294119358062744,0.6922366619110107,0.0002784866373986006,0.8320075869560242,0.016687918454408646,15.0,0.9999996423721313,-0.07980167865753174,0.00032150279730558395,0.07980232685804367,0.0798017755150795,True,0.99998939037323
RESET_STEP_ONLY,B,16,1.9552642107009888,0.011666339822113514,12.277338027954102,4.955264091491699,0.0029165849555283785,4.955265045166016,4.368214130401611,-0.00034668881562538445,4.368214130401611,0.7168962955474854,0.00027821617550216615,0.8466972708702087,0.016679814085364342,16.0,0.9999997615814209,-0.08016693592071533,1.9035302102565765e-05,0.08016693592071533,0.08016648888587952,True,0.9999996423721313
RESET_STEP_ONLY,B,17,1.8750972747802734,0.01168537512421608,11.88330364227295,4.875097274780273,0.00292134378105402,4.87509822845459,4.426918983459473,-2.0361436327220872e-05,4.426918983459473,0.7407341003417969,0.0002779464703053236,0.860659122467041,0.01667172648012638,17.0,0.9999998211860657,-0.08043026924133301,-0.0002582855522632599,0.08043067902326584,0.08043023943901062,True,0.9999966621398926
RESET_STEP_ONLY,B,18,1.7946670055389404,0.01142708957195282,11.494433403015137,4.7946672439575195,0.002856772392988205,4.794668197631836,4.471736907958984,0.0002738090988714248,4.471736907958984,0.763759970664978,0.0002776770561467856,0.8739336133003235,0.016663644462823868,18.0,0.9999998211860657,-0.08060193061828613,-0.0005068620666861534,0.08060352504253387,0.0806029811501503,True,0.9999837875366211
RESET_STEP_ONLY,B,19,1.7140650749206543,0.010920227505266666,11.111220359802246,4.714065074920654,0.0027300568763166666,4.714066028594971,4.504029750823975,0.0005321054486557841,4.504029750823975,0.7859850525856018,0.0002774075255729258,0.8865579962730408,0.016655554994940758,19.0,0.9999998807907104,-0.08069050312042236,-0.0007237084209918976,0.08069375157356262,0.08069316297769547,True,0.9999646544456482
RESET_STEP_ONLY,B,20,1.633374571800232,0.010196519084274769,10.73409366607666,4.6333746910095215,0.002549129771068692,4.63337516784668,4.525033473968506,0.0007519006030634046,4.525033473968506,0.8074215054512024,0.00027713755844160914,0.8985663652420044,0.016647448763251305,20.0,1.0,-0.0807032585144043,-0.0009065102785825729,0.080708347260952,0.080707848072052,True,0.9999430179595947
RESET_STEP_ONLY,B,21,1.5526713132858276,0.009290008805692196,10.363419532775879,4.552671432495117,0.002322502201423049,4.552672386169434,4.535867691040039,0.0009316235082224011,4.535867691040039,0.828082263469696,0.000276866921922192,0.9099902510643005,0.01663931831717491,21.0,0.9999998211860657,-0.08064663410186768,-0.0010536769405007362,0.08065351843833923,0.08065290749073029,True,0.9999210834503174
RESET_STEP_ONLY,B,22,1.47202467918396,0.00823633186519146,9.99951171875,4.472024917602539,0.002059082966297865,4.472025394439697,4.537548065185547,0.0010707114124670625,4.537548065185547,0.8479809761047363,0.00027659544139169157,0.9208588004112244,0.01663115806877613,22.0,1.0,-0.08052575588226318,-0.0011643767356872559,0.08053417503833771,0.08053366839885712,True,0.9999019503593445
RESET_STEP_ONLY,B,23,1.3914989233016968,0.007071955129504204,9.642638206481934,4.391499042510986,0.001767988782376051,4.3914995193481445,4.530995845794678,0.0011695486027747393,4.530995845794678,0.8671320080757141,0.00027632308774627745,0.9311992526054382,0.016622968018054962,23.0,1.0,-0.08034563064575195,-0.0012385430745780468,0.08035517483949661,0.08035461604595184,True,0.9998873472213745
RESET_STEP_ONLY,B,24,1.3111532926559448,0.005833412054926157,9.293025970458984,4.311153411865234,0.0014583530137315392,4.311153888702393,4.517045974731445,0.001229392597451806,4.517045974731445,0.8855501413345337,0.0002760498900897801,0.9410367608070374,0.016614750027656555,24.0,1.0,-0.08011031150817871,-0.0012768753804266453,0.08012048900127411,0.08011996746063232,True,0.9998782873153687
RESET_STEP_ONLY,B,25,1.2310429811477661,0.004556536674499512,8.950864791870117,4.231042861938477,0.001139134168624878,4.231043338775635,4.496456623077393,0.0012522886972874403,4.496457099914551,0.9032506346702576,0.0002757759648375213,0.9503949880599976,0.01660650409758091,25.0,0.9999998807907104,-0.07982361316680908,-0.001280811382457614,0.07983388751745224,0.07983335852622986,True,0.9998756051063538
RESET_STEP_ONLY,B,26,1.151219367980957,0.0032757252920418978,8.616312026977539,4.151219367980957,0.0008189313230104744,4.151219367980957,4.469915390014648,0.001240973244421184,4.469915866851807,0.9202491044998169,0.0002755015157163143,0.9592961668968201,0.016598237678408623,26.0,1.0,-0.07948875427246094,-0.0012524849735200405,0.07949861884117126,0.07949814200401306,True,0.999879002571106
RESET_STEP_ONLY,B,27,1.071730613708496,0.0020232403185218573,8.289496421813965,4.071730613708496,0.0005058100796304643,4.071730613708496,4.438045978546143,0.0011987690813839436,4.438046455383301,0.9365614652633667,0.0002752266882453114,0.9677610397338867,0.01658995822072029,27.0,0.9999998807907104,-0.07910895347595215,-0.0011946643935516477,0.07911797612905502,0.07911744713783264,True,0.9998878836631775
RESET_STEP_ONLY,B,28,0.992621660232544,0.0008285759249702096,7.970513820648193,3.992621660232544,0.0002071439812425524,3.992621660232544,4.401414394378662,0.001129473210312426,4.401414394378662,0.9522038698196411,0.00027495171525515616,0.9758093357086182,0.016581667587161064,28.0,1.0,-0.07868677377700806,-0.0011106739984825253,0.07869461178779602,0.07869412004947662,True,0.9999011754989624
RESET_STEP_ONLY,B,29,0.9139348864555359,-0.00028209807351231575,7.659443378448486,3.9139349460601807,-7.052451837807894e-05,3.9139349460601807,4.360535144805908,0.0010372402612119913,4.360535621643066,0.9671927094459534,0.00027467680047266185,0.9834595322608948,0.016573376953601837,29.0,0.9999998807907104,-0.078224778175354,-0.0010043036891147494,0.07823122292757034,0.07823073863983154,True,0.9999173879623413
RESET_STEP_ONLY,B,30,0.8357101082801819,-0.0012864017626270652,7.356335639953613,3.835710048675537,-0.0003216004406567663,3.835710048675537,4.315875053405762,0.0009264638065360487,4.315875053405762,0.9815443754196167,0.0002744021185208112,0.9907292127609253,0.01656508818268776,30.0,1.0,-0.077725350856781,-0.0008797036716714501,0.07773032784461975,0.07772984355688095,True,0.9999351501464844
RESET_STEP_ONLY,B,31,0.7579847574234009,-0.0021661054342985153,7.061224937438965,3.7579846382141113,-0.0005415263585746288,3.7579846382141113,4.267858505249023,0.0008016573847271502,4.267858505249023,0.9952755570411682,0.00027412784402258694,0.997635006904602,0.01655680686235428,31.0,1.0,-0.07719063758850098,-0.0007412726990878582,0.0771941989660263,0.07719365507364273,True,0.9999525547027588
RESET_STEP_ONLY,B,32,0.6807941198348999,-0.0029073781333863735,6.7741241455078125,3.6807942390441895,-0.0007268445333465934,3.6807944774627686,4.21687126159668,0.0006673390162177384,4.21687126159668,1.008402705192566,0.00027385400608181953,1.004192590713501,0.016548534855246544,32.0,0.9999998807907104,-0.0766226053237915,-0.0005935393273830414,0.07662490755319595,0.07662443071603775,True,0.999968409538269
RESET_STEP_ONLY,B,33,0.6041715145111084,-0.003500917460769415,6.495027542114258,3.6041715145111084,-0.0008752293651923537,3.6041717529296875,4.163263320922852,0.0005279206670820713,4.163263320922852,1.0209425687789917,0.00027358069201000035,1.0104169845581055,0.016540274024009705,33.0,0.9999999403953552,-0.0760231614112854,-0.0004410413093864918,0.07602444291114807,0.07602396607398987,True,0.999981701374054
RESET_STEP_ONLY,B,34,0.528148353099823,-0.003941958770155907,6.223917484283447,3.5281484127044678,-0.0009854896925389767,3.528148651123047,4.107354164123535,0.0003876056580338627,4.107354164123535,1.0329116582870483,0.0002733078727032989,1.0163226127624512,0.01653202623128891,34.0,0.9999999403953552,-0.07539409399032593,-0.0002882080152630806,0.0753946453332901,0.07539418339729309,True,0.9999914765357971
RESET_STEP_ONLY,B,35,0.45275425910949707,-0.004230166785418987,5.960758209228516,3.452754259109497,-0.0010575416963547468,3.452754259109497,4.049433708190918,0.00025029611424542964,4.049433708190918,1.0443265438079834,0.0002730355190578848,1.0219229459762573,0.016523785889148712,35.0,1.0,-0.0747370719909668,-0.00013924390077590942,0.07473720610141754,0.07473670691251755,True,0.9999975562095642
RESET_STEP_ONLY,B,36,0.3780171871185303,-0.004369410686194897,5.705502510070801,3.3780171871185303,-0.0010923526715487242,3.3780174255371094,3.9897656440734863,0.00011951233318541199,3.9897656440734863,1.0552037954330444,0.00027276360196992755,1.0272310972213745,0.01651555672287941,36.0,0.9999999403953552,-0.07405367493629456,1.973472535610199e-06,0.07405367493629456,0.07405321300029755,True,0.9999998807907104
RESET_STEP_ONLY,B,37,0.3039635121822357,-0.0043674372136592865,5.458089351654053,3.3039634227752686,-0.0010918593034148216,3.3039634227752686,3.928590774536133,-1.6741676063247724e-06,3.928590774536133,1.0655595064163208,0.00027249203412793577,1.032259464263916,0.016507333144545555,37.0,1.0,-0.07334542274475098,0.00013199029490351677,0.07334554195404053,0.07334506511688232,True,0.9999989867210388
RESET_STEP_ONLY,B,38,0.23061808943748474,-0.00423544691875577,5.218448638916016,3.2306180000305176,-0.0010588617296889424,3.2306182384490967,3.8661279678344727,-0.00011069267929997295,3.8661279678344727,1.07541024684906,0.0002722207282204181,1.0370198488235474,0.016499113291502,38.0,0.9999999403953552,-0.07261373102664948,0.00024785520508885384,0.0726141557097435,0.0726136714220047,True,0.9999951720237732
RESET_STEP_ONLY,B,39,0.15800435841083527,-0.003987591713666916,4.986497402191162,3.1580042839050293,-0.000996897928416729,3.1580045223236084,3.802577018737793,-0.00020550958288367838,3.802577018737793,1.084771752357483,0.0002719496551435441,1.041523814201355,0.016490895301103592,39.0,0.9999999403953552,-0.07186000794172287,0.00034718122333288193,0.07186084985733032,0.07186036556959152,True,0.9999896883964539
FRESH_ADAM,B,0,3.0003905296325684,-0.03465647995471954,18.00249481201172,6.000390529632568,-0.008664119988679886,6.000397205352783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.09999990463256836,0.09999987483024597,0.14142119884490967,0.14142033457756042,True,0.7081271409988403
FRESH_ADAM,B,1,2.900390625,0.06534339487552643,17.407838821411133,5.900390625,0.016335848718881607,5.9004130363464355,0.6000390648841858,-0.0008664120105095208,0.6000397205352783,0.036004688590765,7.506697841108689e-08,0.18974901735782623,0.00027398354723118246,1.0,0.9999911189079285,-0.09995269775390625,-0.03436344861984253,0.10569478571414948,0.10569370537996292,True,0.9465695023536682
FRESH_ADAM,B,2,2.8004379272460938,0.0309799462556839,16.822660446166992,5.800437927246094,0.007744986563920975,5.800443172454834,1.1300742626190186,0.0008538140100426972,1.1300745010375977,0.07078329473733902,3.4185185882051883e-07,0.2660512924194336,0.0005846809945069253,2.0,0.9999998807907104,-0.09987282752990723,-0.04919040575623512,0.1113295927643776,0.11132914572954178,True,0.8976806402206421
FRESH_ADAM,B,3,2.7005650997161865,-0.018210459500551224,16.24826431274414,5.700565338134766,-0.004552614875137806,5.70056676864624,1.597110629081726,0.0015429313061758876,1.5971113443374634,0.10435759276151657,4.0149481606022164e-07,0.3230442702770233,0.0006336361984722316,3.0,0.9999985098838806,-0.09975957870483398,-0.026409808546304703,0.1031961739063263,0.10319527238607407,True,0.9664938449859619
FRESH_ADAM,B,4,2.6008055210113525,-0.044620268046855927,15.684759140014648,5.600805282592773,-0.011155067011713982,5.600816249847412,2.007456064224243,0.0009333766647614539,2.0074563026428223,0.13674968481063843,4.2181963522125443e-07,0.3697968125343323,0.0006494764238595963,4.0,0.9999969601631165,-0.09961271286010742,0.006431709975004196,0.09982013702392578,0.09981925040483475,True,0.9980484247207642
FRESH_ADAM,B,5,2.501192808151245,-0.03818855807185173,15.131744384765625,5.501193046569824,-0.009547139517962933,5.501201152801514,2.366791009902954,-0.0002754677552729845,2.366791009902954,0.16798195242881775,5.458333589558606e-07,0.40985602140426636,0.0007388053345493972,5.0,0.9999987483024597,-0.09943151473999023,0.0248899944126606,0.10249945521354675,0.102498859167099,True,0.9704886674880981
FRESH_ADAM,B,6,2.401761293411255,-0.013298563659191132,14.589532852172852,5.401761054992676,-0.003324640914797783,5.401762008666992,2.6802313327789307,-0.0012026350013911724,2.6802315711975098,0.19807709753513336,6.364354021570762e-07,0.44505852460861206,0.0007977689965628088,6.0,1.0,-0.09921526908874512,0.028169376775622368,0.10313672572374344,0.10313596576452255,True,0.9621460437774658
FRESH_ADAM,B,7,2.3025460243225098,0.014870813116431236,14.058525085449219,5.30254602432251,0.003717703279107809,5.302547454833984,2.9523842334747314,-0.001414835569448769,2.9523844718933105,0.2270580381155014,6.468522428804135e-07,0.4765060842037201,0.0008042712579481304,7.0,0.9999992847442627,-0.09896397590637207,0.01739763654768467,0.10048156976699829,0.10048086941242218,True,0.9847751259803772
FRESH_ADAM,B,8,2.2035820484161377,0.032268449664115906,13.538761138916016,5.203581809997559,0.008067112416028976,5.203588008880615,3.1874003410339355,-0.0009015816613100469,3.1874005794525146,0.2549479901790619,6.600267283829453e-07,0.5049237608909607,0.0008124202722683549,8.0,0.9999982714653015,-0.09867715835571289,8.556991815567017e-05,0.09867719560861588,0.09867645055055618,True,0.9999969601631165
FRESH_ADAM,B,9,2.104904890060425,0.032354019582271576,13.030158996582031,5.104905128479004,0.008088504895567894,5.1049113273620605,3.3890185356140137,-4.712234385806369e-06,3.3890185356140137,0.2817702889442444,7.244450443977257e-07,0.530820369720459,0.0008511433843523264,9.0,0.9999988079071045,-0.09835457801818848,-0.013875037431716919,0.09932844340801239,0.09932785481214523,True,0.990415632724762
FRESH_ADAM,B,10,2.0065503120422363,0.018478982150554657,12.532815933227539,5.006550312042236,0.004619745537638664,5.006552219390869,3.5606071949005127,0.0008046095026656985,3.5606071949005127,0.30754855275154114,7.891445648056106e-07,0.5545706152915955,0.0008883380796760321,10.0,0.9999997615814209,-0.09799623489379883,-0.020097175613045692,0.10003578662872314,0.10003514587879181,True,0.9797967672348022
FRESH_ADAM,B,11,1.9085540771484375,-0.0016181934624910355,12.046951293945312,4.9085540771484375,-0.00040454836562275887,4.9085540771484375,3.7052016258239746,0.0011861231178045273,3.7052018642425537,0.33230656385421753,8.096974397631129e-07,0.5764603614807129,0.0008998318808153272,11.0,1.0,-0.09760189056396484,-0.017383530735969543,0.09913786500692368,0.09913711994886398,True,0.9844922423362732
FRESH_ADAM,B,12,1.8109521865844727,-0.01900172419846058,11.572675704956055,4.810952186584473,-0.004750431049615145,4.810954570770264,3.8255369663238525,0.0010270560160279274,3.8255372047424316,0.3560681641101837,8.090514143077598e-07,0.5967144966125488,0.0008994728559628129,12.0,0.9999991655349731,-0.09717154502868652,-0.007513318210840225,0.09746158123016357,0.09746095538139343,True,0.9969474673271179
FRESH_ADAM,B,13,1.7137806415557861,-0.026515042409300804,11.10995101928711,4.713780403137207,-0.006628760602325201,4.713785171508789,3.9240784645080566,0.0004493072920013219,3.9240784645080566,0.3788573443889618,8.308089718411793e-07,0.6155138611793518,0.0009114872082136571,13.0,0.9999987483024597,-0.09670543670654297,0.004228556528687477,0.09679783880710602,0.09679707139730453,True,0.9991058111190796
FRESH_ADAM,B,14,1.6170752048492432,-0.022286485880613327,10.65875244140625,4.617074966430664,-0.005571621470153332,4.6170783042907715,4.003048896789551,-0.00025849949452094734,4.003048896789551,0.4006982147693634,8.739186228012841e-07,0.633007287979126,0.0009348361636511981,14.0,0.9999994039535522,-0.09620344638824463,0.012766285799443722,0.09704679250717163,0.09704620391130447,True,0.9914679527282715
FRESH_ADAM,B,15,1.5208717584609985,-0.009520200081169605,10.219151496887207,4.520871639251709,-0.0023800500202924013,4.520872116088867,4.064451694488525,-0.0007898117182776332,4.064451694488525,0.4216149151325226,9.040876989274693e-07,0.6493188142776489,0.0009508352377451956,15.0,1.0,-0.09566605091094971,0.015395045280456543,0.09689685702323914,0.0968962013721466,True,0.9873812794685364
FRESH_ADAM,B,16,1.4252057075500488,0.005874845199286938,9.791227340698242,4.425205707550049,0.0014687112998217344,4.425205707550049,4.110093593597412,-0.0009488355717621744,4.110093593597412,0.44163158535957336,9.088482215702243e-07,0.664553701877594,0.00095333531498909,16.0,0.9999998807907104,-0.0950934886932373,0.011551803909242153,0.09579256922006607,0.09579192847013474,True,0.9926621317863464
FRESH_ADAM,B,17,1.3301122188568115,0.01742664910852909,9.374975204467773,4.330112457275391,0.004356662277132273,4.330114841461182,4.141604900360107,-0.0007070808787830174,4.141604900360107,0.46077239513397217,9.100965030484076e-07,0.6788021922111511,0.000953989801928401,17.0,0.9999992847442627,-0.09448599815368652,0.003274686634540558,0.0945427268743515,0.09454210102558136,True,0.9993645548820496
FRESH_ADAM,B,18,1.235626220703125,0.02070133574306965,8.970317840576172,4.235626220703125,0.005175333935767412,4.235629081726074,4.160455703735352,-0.00020070653408765793,4.160455703735352,0.479061484336853,9.281669690608396e-07,0.6921426653862,0.0009634142043069005,18.0,0.9999992251396179,-0.09384405612945557,-0.005472291260957718,0.09400346875190735,0.09400278329849243,True,0.9983746409416199
FRESH_ADAM,B,19,1.1417821645736694,0.01522904448211193,8.577208518981934,4.141782283782959,0.0038072611205279827,4.141784191131592,4.167972564697266,0.00033689753036014736,4.167972564697266,0.4965229630470276,9.540228802507045e-07,0.7046438455581665,0.0009767409646883607,19.0,0.9999996423721313,-0.09316813945770264,-0.011141006834805012,0.09383189678192139,0.09383122622966766,True,0.9930347800254822
FRESH_ADAM,B,20,1.0486140251159668,0.004088037647306919,8.195639610290527,4.048614025115967,0.0010220094118267298,4.048614025115967,4.165353298187256,0.0006839339039288461,4.165353298187256,0.5131807923316956,9.675641194917262e-07,0.7163664102554321,0.00098364835139364,20.0,1.0,-0.09245884418487549,-0.011813481338322163,0.09321049600839615,0.09320991486310959,True,0.9919679760932922
FRESH_ADAM,B,21,0.9561551809310913,-0.0077254436910152435,7.825590133666992,3.956155300140381,-0.0019313609227538109,3.956155776977539,4.153679370880127,0.0007177414372563362,4.153679370880127,0.5290588736534119,9.676410854808637e-07,0.7273643612861633,0.0009836874669417739,21.0,0.9999997615814209,-0.09171676635742188,-0.007523452863097191,0.09202481806278229,0.09202421456575394,True,0.9966124892234802
FRESH_ADAM,B,22,0.8644384145736694,-0.015248896554112434,7.4669718742370605,3.864438533782959,-0.0038122241385281086,3.864440441131592,4.133926868438721,0.00045283118379302323,4.133926868438721,0.5441809892654419,9.70403675637499e-07,0.7376862168312073,0.0009850907372310758,22.0,0.9999994039535522,-0.09094256162643433,-0.00043920986354351044,0.09094361960887909,0.09094303101301193,True,0.9999831318855286
