domain,layer,layer_ordinal,layer_name,expert_id,routing_frequency,routing_rank,gate_mass,gate_rank,functional_contribution,functional_rank,normalized_routing,normalized_gate,normalized_contribution
reasoning,3,3,model.layers.3.mlp,52,0.017476154618473894,23.0,0.006026302475527108,26.0,0.00768859854157842,21.0,0.017476154618473894,0.017268024735470882,0.015602360870827192
reasoning,3,3,model.layers.3.mlp,53,0.0038905622489959837,57.0,0.0008946767293784513,58.0,0.0005559536561100598,61.0,0.0038905622489959837,0.0025636449474444882,0.0011281886449366048
reasoning,3,3,model.layers.3.mlp,54,0.028363453815261043,9.0,0.007189815781681413,13.0,0.007719968187521739,20.0,0.028363453815261043,0.020602005502668375,0.01566601883576722
reasoning,3,3,model.layers.3.mlp,55,0.011169678714859438,37.0,0.002252754916148971,48.0,0.0012506346427975784,54.0,0.011169678714859438,0.006455140241132935,0.002537894638270451
reasoning,3,3,model.layers.3.mlp,56,0.034748368473895584,5.0,0.011088221906179405,7.0,0.018151197335626704,7.0,0.034748368473895584,0.03177266506715603,0.03683395999108902
reasoning,3,3,model.layers.3.mlp,57,0.031391189759036146,6.0,0.012386459902108434,5.0,0.018365198402220465,5.0,0.031391189759036146,0.035492691719862295,0.037268229234005204
reasoning,3,3,model.layers.3.mlp,58,0.010212725903614458,40.5,0.003466073767727159,39.0,0.004985739606017449,35.0,0.010212725903614458,0.009931835947355791,0.010117488658094299
reasoning,3,3,model.layers.3.mlp,59,0.0294929718875502,7.0,0.012388282990359876,4.0,0.018262431997970403,6.0,0.0294929718875502,0.0354979156748743,0.03705968686886078
reasoning,3,3,model.layers.3.mlp,60,0.00941265060240964,44.0,0.002598789322328376,44.0,0.0025355134798792645,46.0,0.00941265060240964,0.00744668202143617,0.005145280520499346
reasoning,3,3,model.layers.3.mlp,61,0.05529932228915663,1.0,0.027193889081717496,1.0,0.018841097842019247,4.0,0.05529932228915663,0.07792253230297333,0.03823396502549065
reasoning,3,3,model.layers.3.mlp,62,0.023170808232931727,14.0,0.007007752077646524,14.0,0.007445423444920036,24.0,0.023170808232931727,0.02008031238197401,0.015108889194247304
reasoning,3,3,model.layers.3.mlp,63,0.019860692771084338,17.0,0.004776851240410863,32.0,0.0031875167696560963,39.0,0.019860692771084338,0.013687793752812677,0.006468381286009758
reasoning,4,4,model.layers.4.mlp,0,0.009632279116465864,41.0,0.0026344850838902487,42.0,0.004663987210521616,36.0,0.009632279116465864,0.00804289544235925,0.007749070224321332
reasoning,4,4,model.layers.4.mlp,1,0.00450238453815261,57.5,0.0013875846403190889,55.0,0.00223919223403992,52.0,0.00450238453815261,0.004236197140668657,0.0037203485095727165
reasoning,4,4,model.layers.4.mlp,2,0.02635542168674699,9.0,0.009092016871195721,9.0,0.01797003405221016,9.0,0.02635542168674699,0.027757280351426678,0.029856654728786968
reasoning,4,4,model.layers.4.mlp,3,0.0030904869477911645,60.0,0.000769373882247741,60.0,0.0009666416935723679,60.0,0.0030904869477911645,0.0023488436996056215,0.001606045219924915
reasoning,4,4,model.layers.4.mlp,4,0.0028551706827309236,61.0,0.0006355377564947289,61.0,0.0006231197410115381,62.0,0.0028551706827309236,0.0019402515339394584,0.0010352941406799663
reasoning,4,4,model.layers.4.mlp,5,0.01466804718875502,25.0,0.0050081766274080695,24.0,0.009545737036866656,19.0,0.01466804718875502,0.015289606768860544,0.015859946286883565
reasoning,4,4,model.layers.4.mlp,6,0.01766440763052209,19.0,0.005349829493756275,20.0,0.005547242815116323,32.0,0.01766440763052209,0.01633264865147514,0.009216572041348035
reasoning,4,4,model.layers.4.mlp,7,0.015091616465863454,23.0,0.00620589198836361,19.0,0.008163008007270482,25.0,0.015091616465863454,0.018946146514247197,0.013562584851720003
reasoning,4,4,model.layers.4.mlp,8,0.020535266064257027,16.0,0.006769678200105108,15.0,0.011185997066155345,17.0,0.020535266064257027,0.020667345689224032,0.01858518749775813
reasoning,4,4,model.layers.4.mlp,9,0.03619164156626506,4.0,0.013728298815378702,5.0,0.02639349664647476,6.0,0.03619164156626506,0.04191151912331537,0.043851976805924515
reasoning,4,4,model.layers.4.mlp,10,0.009491089357429719,42.0,0.0030690388507153615,37.0,0.005019307246171761,33.0,0.009491089357429719,0.009369557161580944,0.008339423453024415
reasoning,4,4,model.layers.4.mlp,11,0.01490336345381526,24.0,0.003483186285179782,34.0,0.003714015326803049,40.0,0.01490336345381526,0.010633919800598043,0.006170721376910426
reasoning,4,4,model.layers.4.mlp,12,0.005522088353413655,53.0,0.0016308826615053966,51.0,0.0016752686627381239,53.0,0.005522088353413655,0.004978968681756608,0.002783406970515843
reasoning,4,4,model.layers.4.mlp,13,0.010667670682730925,34.0,0.003255361534026732,35.0,0.0059094751299542175,31.0,0.010667670682730925,0.00993838705155712,0.00981840980772634
reasoning,4,4,model.layers.4.mlp,14,0.013099272088353413,31.0,0.015337886580501694,4.0,0.07696655421353218,1.0,0.013099272088353413,0.04682547600215577,0.12787754481384883
reasoning,4,4,model.layers.4.mlp,15,0.004690637550200803,55.0,0.0011412226052648093,56.0,0.001047225066845915,59.0,0.004690637550200803,0.0034840713833337706,0.0017399319975302887
reasoning,4,4,model.layers.4.mlp,16,0.00597703313253012,51.0,0.001608055758189006,52.0,0.0016732065029415194,54.0,0.00597703313253012,0.004909279770716935,0.002779980755915252
reasoning,4,4,model.layers.4.mlp,17,0.07280685240963855,1.0,0.021460797413285958,1.0,0.03025402390888058,4.0,0.07280685240963855,0.06551828695489532,0.05026612322377971
reasoning,4,4,model.layers.4.mlp,18,0.0059456576305220886,52.0,0.0019430290743050326,46.0,0.002682698956021224,48.0,0.0059456576305220886,0.00593192946191321,0.004457221184917664
reasoning,4,4,model.layers.4.mlp,19,0.0034042419678714858,59.0,0.0007752261487355672,59.0,0.0012269323627673928,58.0,0.0034042419678714858,0.0023667102526372693,0.0020385101009986906
reasoning,4,4,model.layers.4.mlp,20,0.008141942771084338,45.0,0.002622566069943838,43.0,0.004234849252545436,39.0,0.008141942771084338,0.008006507541158668,0.007036070805116799
reasoning,4,4,model.layers.4.mlp,21,0.022386420682730925,13.0,0.006513036398523782,17.0,0.011539247118864194,16.0,0.022386420682730925,0.019883836536380674,0.019172101513948138
reasoning,4,4,model.layers.4.mlp,22,0.006667294176706827,49.5,0.0018739049214435868,49.0,0.0028569949234473,47.0,0.006667294176706827,0.005720898343382334,0.004746808533775259
reasoning,4,4,model.layers.4.mlp,23,0.0221667921686747,14.0,0.006313691656273532,18.0,0.010851346580947498,18.0,0.0221667921686747,0.01927525122735502,0.018029176086614317
reasoning,4,4,model.layers.4.mlp,24,0.006667294176706827,49.5,0.001972535527853602,45.0,0.0032473749394180723,43.0,0.006667294176706827,0.006022010564371203,0.0053954128333549905
reasoning,4,4,model.layers.4.mlp,25,0.010008785140562249,40.0,0.001994443227009601,44.0,0.0025678297269146845,51.0,0.010008785140562249,0.006088893210536795,0.0042663695202835574
reasoning,4,4,model.layers.4.mlp,26,0.004518072289156626,56.0,0.0010798657275586721,57.0,0.001647103239593272,56.0,0.004518072289156626,0.003296753202988878,0.002736610992740687
reasoning,4,4,model.layers.4.mlp,27,0.028645833333333332,6.0,0.009681969761369697,8.0,0.021204277753351205,7.0,0.028645833333333332,0.02955836453315235,0.03523025041665077
reasoning,4,4,model.layers.4.mlp,28,0.008706701807228916,44.0,0.00271174419357116,41.0,0.0030756423048334696,44.0,0.008706701807228916,0.00827876200502574,0.0051100843825818655
reasoning,4,4,model.layers.4.mlp,29,0.02638679718875502,8.0,0.008462653102644956,10.0,0.014245931358809721,12.0,0.02638679718875502,0.025835877563224797,0.02366917350485867
reasoning,4,4,model.layers.4.mlp,30,0.007169302208835341,46.0,0.001930910899457204,47.0,0.003071254042134317,45.0,0.007169302208835341,0.0058949335366565775,0.005102793420089132
reasoning,4,4,model.layers.4.mlp,31,0.026214231927710843,10.0,0.00794007021739301,12.0,0.016325553781895274,11.0,0.026214231927710843,0.024240469211228632,0.02712440171822269
reasoning,4,4,model.layers.4.mlp,32,0.010573544176706827,36.0,0.002837506642782066,40.0,0.002900383554059586,46.0,0.010573544176706827,0.008662705810881226,0.004818897399026272
reasoning,4,4,model.layers.4.mlp,33,0.015797565261044175,21.0,0.004951231929671812,25.0,0.008305056402123118,24.0,0.015797565261044175,0.015115758659911238,0.013798593858023022
reasoning,4,4,model.layers.4.mlp,34,0.010824548192771084,33.0,0.003955519342996988,30.0,0.006461536427623177,29.0,0.010824548192771084,0.012075919006144457,0.010735642546726131
reasoning,4,4,model.layers.4.mlp,35,0.01794678714859438,18.0,0.007161611534026732,14.0,0.012076710893615452,15.0,0.01794678714859438,0.021863890260450845,0.020065080920962965
reasoning,4,4,model.layers.4.mlp,36,0.013852284136546185,29.0,0.004414845661944653,27.0,0.007128539729870886,27.0,0.013852284136546185,0.013478209563722629,0.011843847864551962
reasoning,4,4,model.layers.4.mlp,37,0.00450238453815261,57.5,0.0010242079156469628,58.0,0.0013252340264648318,57.0,0.00450238453815261,0.003126833864863286,0.002201835269095342
reasoning,4,4,model.layers.4.mlp,38,0.015640687751004016,22.0,0.005116183116254079,23.0,0.008992862911992165,20.0,0.015640687751004016,0.015619342891565037,0.01494136306066938
reasoning,4,4,model.layers.4.mlp,39,0.022543298192771084,12.0,0.007911130606410015,13.0,0.017328341285806584,10.0,0.022543298192771084,0.024152118638776324,0.028790502081952368
reasoning,4,4,model.layers.4.mlp,40,0.004878890562248996,54.0,0.0014137359986822289,54.0,0.0026083444899703606,49.0,0.004878890562248996,0.004316035376336256,0.004333683543643639
reasoning,4,4,model.layers.4.mlp,41,0.025131777108433735,11.0,0.01211538659520896,7.0,0.019825907850480943,8.0,0.025131777108433735,0.03698741291984704,0.032940131535463255
reasoning,4,4,model.layers.4.mlp,42,0.019515562248995984,17.0,0.005247767191814132,21.0,0.00840433083295104,22.0,0.019515562248995984,0.016021059708289702,0.013963535248563213
reasoning,4,4,model.layers.4.mlp,43,0.0668925702811245,2.0,0.019893554319818336,3.0,0.03223727745224673,3.0,0.0668925702811245,0.06073360534458758,0.05356123752973417
reasoning,4,4,model.layers.4.mlp,44,0.017131024096385544,20.0,0.005239892676173444,22.0,0.008748149192596534,21.0,0.017131024096385544,0.015997019372535077,0.014534778798994376
reasoning,4,4,model.layers.4.mlp,45,0.010134287148594377,39.0,0.0029043787454505524,39.0,0.004903254839759993,35.0,0.010134287148594377,0.008866861580470604,0.008146605975961547
reasoning,4,4,model.layers.4.mlp,46,0.059440888554216864,3.0,0.021234412748650854,2.0,0.03829869780695088,2.0,0.059440888554216864,0.06482715068749047,0.06363209961995848
reasoning,4,4,model.layers.4.mlp,47,0.010479417670682731,37.5,0.0018591287145652924,50.0,0.0016725944512571398,55.0,0.010479417670682731,0.005675787635531485,0.0027789638510076933
reasoning,4,4,model.layers.4.mlp,48,0.020911772088353413,15.0,0.0066751993324861945,16.0,0.012576935427585041,14.0,0.020911772088353413,0.020378908431249763,0.020896188483375263
reasoning,4,4,model.layers.4.mlp,49,0.006761420682730924,48.0,0.0019222397402108434,48.0,0.0025833153047123887,50.0,0.006761420682730924,0.005868461104677749,0.004292098327932921
reasoning,4,4,model.layers.4.mlp,50,0.010636295180722892,35.0,0.0032210752188441263,36.0,0.004503993750185178,38.0,0.010636295180722892,0.009833713371753906,0.007483246047792218
reasoning,4,4,model.layers.4.mlp,51,0.0068084839357429715,47.0,0.0016007174449752133,53.0,0.0035500980415250584,42.0,0.0068084839357429715,0.004886876422805523,0.005898377886831
reasoning,4,4,model.layers.4.mlp,52,0.010479417670682731,37.5,0.004077987977299824,28.0,0.007157250647161934,26.0,0.010479417670682731,0.012449807029534488,0.011891550163947447
reasoning,4,4,model.layers.4.mlp,53,0.002196285140562249,62.0,0.0005092697449956074,62.0,0.0007374962928787203,61.0,0.002196285140562249,0.0015547642824032273,0.0012253272373477853
reasoning,4,4,model.layers.4.mlp,54,0.00147464859437751,63.0,0.0003168496740869729,63.0,0.0003531228362425533,64.0,0.00147464859437751,0.0009673195020956485,0.0005867026499733977
reasoning,4,4,model.layers.4.mlp,55,0.001207956827309237,64.0,0.0002880326236586973,64.0,0.0004428103049547527,63.0,0.001207956827309237,0.0008793430982932157,0.0007357156000356532
reasoning,4,4,model.layers.4.mlp,56,0.014573920682730925,28.0,0.004005707890154368,29.0,0.006556628046236581,28.0,0.014573920682730925,0.012229141068269268,0.01089363432438738
reasoning,4,4,model.layers.4.mlp,57,0.009051832329317269,43.0,0.0029938632704646713,38.0,0.00462385598639303,37.0,0.009051832329317269,0.009140051465962369,0.007682393439003644
reasoning,4,4,model.layers.4.mlp,58,0.011703062248995984,32.0,0.003920589584902108,31.0,0.006391457620967015,30.0,0.011703062248995984,0.011969280940929387,0.010619208781043806
reasoning,4,4,model.layers.4.mlp,59,0.027877133534136546,7.0,0.008038501662901607,11.0,0.012736232225674701,13.0,0.027877133534136546,0.02454097340816145,0.021160855177169275
reasoning,4,4,model.layers.4.mlp,60,0.014605296184738955,26.0,0.00453408176161678,26.0,0.008334280756567735,23.0,0.014605296184738955,0.013842228888972142,0.013847149217338955
reasoning,4,4,model.layers.4.mlp,61,0.013695406626506024,30.0,0.003525010074477598,33.0,0.004962899494003579,34.0,0.013695406626506024,0.010761604852368718,0.008245703720740145
reasoning,4,4,model.layers.4.mlp,62,0.03336784638554217,5.0,0.012425204357468939,6.0,0.029195802016969186,5.0,0.03336784638554217,0.03793326449565597,0.048507920342168796
reasoning,4,4,model.layers.4.mlp,63,0.014589608433734939,27.0,0.0038365360244689696,32.0,0.003619039375110563,41.0,0.014589608433734939,0.011712671403735317,0.006012921776254036
reasoning,5,5,model.layers.5.mlp,0,0.0520519578313253,2.0,0.01439236254098425,6.0,0.024373962874917023,6.0,0.0520519578313253,0.04153716217411205,0.03575774753195909
reasoning,5,5,model.layers.5.mlp,1,0.017131024096385544,21.0,0.005462294122780183,23.0,0.009462498885815043,26.0,0.017131024096385544,0.015764485933044275,0.013881929988849642
reasoning,5,5,model.layers.5.mlp,2,0.0008471385542168675,62.0,0.00017097197383283134,62.0,0.0002121731833401454,63.0,0.0008471385542168675,0.0004934346660667633,0.00031126801833018775
reasoning,5,5,model.layers.5.mlp,3,0.0003451305220883534,64.0,7.836215467338103e-05,64.0,0.00014476990561004742,64.0,0.0003451305220883534,0.00022615755528059984,0.0002123842463203574
reasoning,5,5,model.layers.5.mlp,4,0.0040945030120481925,54.0,0.0011577836002211973,53.0,0.0025705252923669823,50.0,0.0040945030120481925,0.0033414281378730737,0.0037710812517714886
reasoning,5,5,model.layers.5.mlp,5,0.00980484437751004,42.0,0.0023595357994477912,45.0,0.0020485058727012164,53.0,0.00980484437751004,0.006809752108327833,0.0030052542620866273
reasoning,5,5,model.layers.5.mlp,6,0.01490336345381526,26.0,0.005181247450740462,25.0,0.010035405503997362,24.0,0.01490336345381526,0.014953369539765175,0.014722410887154187
reasoning,5,5,model.layers.5.mlp,7,0.008079191767068273,45.0,0.0024227157654053717,44.0,0.005347683434337228,40.0,0.008079191767068273,0.006992093018978311,0.007845302592245024
reasoning,5,5,model.layers.5.mlp,8,0.022715863453815262,12.0,0.007026810243905309,17.0,0.016387969182512487,10.0,0.022715863453815262,0.02027976684416166,0.024041919961765856
reasoning,5,5,model.layers.5.mlp,9,0.012644327309236947,35.0,0.0038099480441296436,35.0,0.007755825979575275,31.0,0.012644327309236947,0.010995722858794209,0.011378160732527419
reasoning,5,5,model.layers.5.mlp,10,0.01606425702811245,24.0,0.005729108450403175,22.0,0.01164165454454735,20.0,0.01606425702811245,0.016534526985393625,0.017078853619105033
reasoning,5,5,model.layers.5.mlp,11,0.013820908634538153,30.0,0.004096341420368976,30.0,0.00820065484602887,30.0,0.013820908634538153,0.01182227013903185,0.012030745557703466
reasoning,5,5,model.layers.5.mlp,12,0.004659262048192771,50.0,0.0012391638085545306,52.0,0.0022119531145199656,52.0,0.004659262048192771,0.0035762959645887233,0.0032450390372478475
reasoning,5,5,model.layers.5.mlp,13,0.013899347389558232,28.0,0.0034311899698402986,39.0,0.006019772146360941,39.0,0.013899347389558232,0.009902605900983403,0.008831288277336674
reasoning,5,5,model.layers.5.mlp,14,0.034701305220883535,6.0,0.014450379643574297,5.0,0.02767091895262879,5.0,0.034701305220883535,0.041704602772713734,0.040594536840935044
reasoning,5,5,model.layers.5.mlp,15,0.007279116465863454,48.0,0.0016672065459102034,48.0,0.0033069466470729515,47.0,0.007279116465863454,0.004811651212788128,0.004851445943137213
reasoning,5,5,model.layers.5.mlp,16,0.0021178463855421686,57.0,0.0006481921337694528,56.0,0.0014920218756055855,54.0,0.0021178463855421686,0.001870718702624082,0.0021888661197136667
reasoning,5,5,model.layers.5.mlp,17,0.02990085341365462,8.0,0.009026477614559802,10.0,0.014057922951248756,14.0,0.02990085341365462,0.02605091856665542,0.020623632779542315
reasoning,5,5,model.layers.5.mlp,18,0.01614269578313253,23.0,0.004968359767193775,27.0,0.010601183746466375,21.0,0.01614269578313253,0.014338963794275591,0.015552434123716263
reasoning,5,5,model.layers.5.mlp,19,0.010918674698795181,40.0,0.004079673184927209,31.0,0.007538581603621862,33.0,0.010918674698795181,0.011774164680547922,0.01105945303661662
reasoning,5,5,model.layers.5.mlp,20,0.009381275100401607,44.0,0.00273893731664941,43.0,0.004760647220649274,41.0,0.009381275100401607,0.00790472607832276,0.006984092914159696
reasoning,5,5,model.layers.5.mlp,21,0.06173130020080321,1.0,0.02907009201356206,1.0,0.0918296740117322,1.0,0.06173130020080321,0.0838979092518823,0.1347184418104109
