domain,layer,layer_ordinal,layer_name,expert_id,routing_frequency,routing_rank,gate_mass,gate_rank,functional_contribution,functional_rank,normalized_routing,normalized_gate,normalized_contribution
reasoning,1,1,model.layers.1.mlp,22,0.004629629629629629,62.0,0.001026294849537037,62.0,0.0007122554239618626,57.0,0.004629629629629629,0.003360750468904268,0.0020131476129953275
reasoning,1,1,model.layers.1.mlp,23,0.012152777777777778,36.5,0.00415321632667824,30.0,0.0028231716714799404,28.0,0.012152777777777778,0.013600305724657194,0.007979526894863195
reasoning,1,1,model.layers.1.mlp,24,0.027199074074074073,7.0,0.009242305049189815,7.0,0.006723236430574347,11.0,0.027199074074074073,0.0302652605553196,0.01900282808171172
reasoning,1,1,model.layers.1.mlp,25,0.011863425925925927,39.0,0.0023905436197916665,46.0,0.0020031663589179516,37.0,0.011863425925925927,0.00782817978164375,0.005661830627356715
reasoning,1,1,model.layers.1.mlp,26,0.002025462962962963,64.0,0.0005679660373263889,63.0,0.000377805368905818,63.0,0.002025462962962963,0.0018598866857096855,0.0010678444150820413
reasoning,1,1,model.layers.1.mlp,27,0.008391203703703705,48.5,0.00274516918041088,43.0,0.0017106922265763085,40.0,0.008391203703703705,0.00898945231426348,0.004835169879571401
reasoning,1,1,model.layers.1.mlp,28,0.0028935185185185184,63.0,0.0004730224609375,64.0,0.00016970225260592997,64.0,0.0028935185185185184,0.0015489802546656785,0.0004796533283709338
reasoning,1,1,model.layers.1.mlp,29,0.033854166666666664,4.0,0.009467796043113427,6.0,0.004967665644707503,17.0,0.033854166666666664,0.031003663329049115,0.014040811622288584
reasoning,1,1,model.layers.1.mlp,30,0.01678240740740741,24.0,0.00591278076171875,17.0,0.003968801970283191,24.0,0.01678240740740741,0.01936225318332098,0.011217582827919
reasoning,1,1,model.layers.1.mlp,31,0.012152777777777778,36.5,0.003957395200376157,32.0,0.0026798758621293084,31.0,0.012152777777777778,0.012959061210628928,0.007574509808518193
reasoning,1,1,model.layers.1.mlp,32,0.018518518518518517,17.5,0.006336353443287037,14.0,0.004412820838667729,22.0,0.018518518518518517,0.020749303005151237,0.012472575762955013
reasoning,1,1,model.layers.1.mlp,33,0.013599537037037037,32.0,0.0029811152705439816,39.0,0.0010055561498221424,50.0,0.013599537037037037,0.0097620918080782,0.0028421446782209547
reasoning,1,1,model.layers.1.mlp,34,0.012152777777777778,36.5,0.0031834355107060184,38.0,0.0015535054004026784,44.0,0.012152777777777778,0.010424618607564835,0.004390890659982477
reasoning,1,1,model.layers.1.mlp,35,0.019965277777777776,12.5,0.006137989185474537,16.0,0.006665367978038611,12.0,0.019965277777777776,0.020099730640291438,0.018839266340837865
reasoning,1,1,model.layers.1.mlp,36,0.006655092592592593,54.5,0.0015863489221643518,55.0,0.0009006095243859347,53.0,0.006655092592592593,0.005194728285360286,0.0025455192803915815
reasoning,1,1,model.layers.1.mlp,37,0.01765046296296296,20.5,0.005093327275028935,22.0,0.005357430454481531,16.0,0.01765046296296296,0.0166788345820483,0.015142458686008489
reasoning,1,1,model.layers.1.mlp,38,0.0078125,52.0,0.0015716552734375,56.0,0.0007942241866624465,54.0,0.0078125,0.005146611813889189,0.002244827447812137
reasoning,1,1,model.layers.1.mlp,39,0.01099537037037037,43.5,0.00337360523365162,37.0,0.0018420882557553273,39.0,0.01099537037037037,0.011047356786411909,0.0052065529446907064
reasoning,1,1,model.layers.1.mlp,40,0.022858796296296297,9.0,0.008934303566261573,8.0,0.009873654831338811,6.0,0.022858796296296297,0.029256665287944697,0.02790729840242511
reasoning,1,1,model.layers.1.mlp,41,0.009837962962962963,47.0,0.002048633716724537,50.0,0.001474015397468099,46.0,0.009837962962962963,0.006708546503181701,0.0041662168922846285
reasoning,1,1,model.layers.1.mlp,42,0.026909722222222224,8.0,0.008618107548466435,10.0,0.006995889306482341,9.0,0.026909722222222224,0.028221235834557063,0.019773465226540093
reasoning,1,1,model.layers.1.mlp,43,0.005787037037037037,58.5,0.0013204503942418982,60.0,0.0006166712889723756,59.0,0.005787037037037037,0.004324005215085254,0.001742984737823439
reasoning,1,1,model.layers.1.mlp,44,0.011284722222222222,40.5,0.002879107439959491,41.0,0.0015685465833586124,43.0,0.011284722222222222,0.009428052458057704,0.00443340366942498
reasoning,1,1,model.layers.1.mlp,45,0.015046296296296295,28.0,0.004393683539496528,29.0,0.00468870286864263,18.0,0.015046296296296295,0.014387750286616867,0.013252339919783699
reasoning,1,1,model.layers.1.mlp,46,0.014756944444444444,30.0,0.004143608940972222,31.0,0.0028229654525165205,29.0,0.014756944444444444,0.013568844954849169,0.007978944029222588
reasoning,1,1,model.layers.1.mlp,47,0.07175925925925926,1.0,0.021567733199508103,1.0,0.01526251228319274,4.0,0.07175925925925926,0.07062665226873789,0.04313858362820487
reasoning,1,1,model.layers.1.mlp,48,0.01070601851851852,46.0,0.0034467909071180555,35.0,0.002093694966148447,36.0,0.01070601851851852,0.01128701382700833,0.0059177043538636
reasoning,1,1,model.layers.1.mlp,49,0.01273148148148148,34.0,0.0034385963722511573,36.0,0.0024981924194704603,33.0,0.01273148148148148,0.011260179640995604,0.007060992358731783
reasoning,1,1,model.layers.1.mlp,50,0.006076388888888889,56.5,0.0016270390263310186,53.0,0.001269480110042625,47.0,0.006076388888888889,0.00532797389866486,0.0035881100617833933
reasoning,1,1,model.layers.1.mlp,51,0.005497685185185185,60.0,0.0013280797887731482,59.0,0.0006410077610915458,58.0,0.005497685185185185,0.0043489887675798615,0.0018117703294907033
reasoning,1,1,model.layers.1.mlp,52,0.01099537037037037,43.5,0.00230266429759838,48.0,0.000978047683559082,51.0,0.01099537037037037,0.007540406269576232,0.002764393633677688
reasoning,1,1,model.layers.1.mlp,53,0.019097222222222224,14.5,0.00876419632523148,9.0,0.006137349056424918,13.0,0.019097222222222224,0.02869962459899085,0.01734685224906411
reasoning,1,1,model.layers.1.mlp,54,0.01707175925925926,23.0,0.004713552969473379,26.0,0.002765959059750592,30.0,0.01707175925925926,0.01543520885787227,0.00781781884903955
reasoning,1,1,model.layers.1.mlp,55,0.013310185185185185,33.0,0.003810741283275463,34.0,0.002614307613974368,32.0,0.013310185185185185,0.012478821812677024,0.007389185053071372
reasoning,1,1,model.layers.1.mlp,56,0.006655092592592593,54.5,0.0016075416847511573,54.0,0.0009051586622027335,52.0,0.006655092592592593,0.005264127042289752,0.002558377147989324
reasoning,1,1,model.layers.1.mlp,57,0.011284722222222222,40.5,0.0028779771592881945,42.0,0.0018798081480242588,38.0,0.011284722222222222,0.009424351191021467,0.005313165977781075
reasoning,1,1,model.layers.1.mlp,58,0.01765046296296296,20.5,0.005467167607060185,21.0,0.003760799903560568,25.0,0.01765046296296296,0.017903028654284076,0.010629677351830742
reasoning,1,1,model.layers.1.mlp,59,0.017361111111111112,22.0,0.005741260669849537,18.0,0.006962037886734362,10.0,0.017361111111111112,0.018800585910571835,0.01967778620105359
reasoning,1,1,model.layers.1.mlp,60,0.017939814814814815,19.0,0.004568594473379629,27.0,0.0024689299364884696,34.0,0.017939814814814815,0.014960521360474724,0.0069782836902069
reasoning,1,1,model.layers.1.mlp,61,0.01099537037037037,43.5,0.002356635199652778,47.0,0.001215595467430022,48.0,0.01099537037037037,0.007717141770556606,0.003435808322823977
reasoning,1,1,model.layers.1.mlp,62,0.01880787037037037,16.0,0.00559517189308449,20.0,0.00416505036668645,23.0,0.01880787037037037,0.01832219714613805,0.011772267253592867
reasoning,1,1,model.layers.1.mlp,63,0.021701388888888888,10.0,0.007882859971788194,13.0,0.008349680652221044,8.0,0.021701388888888888,0.02581356162748413,0.023599875983804513
reasoning,2,2,model.layers.2.mlp,0,0.011574074074074073,41.0,0.004666928891782407,34.0,0.004904445847151456,32.0,0.011574074074074073,0.014133766092204297,0.005653455787760759
reasoning,2,2,model.layers.2.mlp,1,0.01707175925925926,27.0,0.005277563024450232,27.0,0.006111933125389947,26.0,0.01707175925925926,0.015983067891989566,0.007045351254558452
reasoning,2,2,model.layers.2.mlp,2,0.002025462962962963,64.0,0.0003455833152488426,64.0,9.946908297327657e-05,64.0,0.002025462962962963,0.001046596992659594,0.00011466006157762755
reasoning,2,2,model.layers.2.mlp,3,0.009259259259259259,47.5,0.002826831958912037,47.0,0.0022599927874075044,48.0,0.009259259259259259,0.008561043593267849,0.0026051402548745405
reasoning,2,2,model.layers.2.mlp,4,0.018518518518518517,21.0,0.004634433322482639,35.0,0.004074518189386085,38.0,0.018518518518518517,0.014035353455936223,0.00469678107537883
reasoning,2,2,model.layers.2.mlp,5,0.004629629629629629,58.5,0.0009545220269097222,59.0,0.0009762157548080992,56.0,0.004629629629629629,0.002890764220117832,0.0011253040162179718
reasoning,2,2,model.layers.2.mlp,6,0.013599537037037037,36.0,0.005004035101996528,31.0,0.006090045147747906,27.0,0.013599537037037037,0.015154690223228741,0.007020120531712435
reasoning,2,2,model.layers.2.mlp,7,0.02806712962962963,6.0,0.007969891583478009,10.0,0.007517314343540756,12.0,0.02806712962962963,0.02413676874731304,0.008665363143644685
reasoning,2,2,model.layers.2.mlp,8,0.008391203703703705,51.5,0.001701072410300926,52.0,0.0017617386399285384,50.0,0.008391203703703705,0.005151687568119997,0.002030792432178768
reasoning,2,2,model.layers.2.mlp,9,0.028356481481481483,5.0,0.007595768681278935,12.0,0.0065727873394886656,19.0,0.028356481481481483,0.023003739787148442,0.007576587403393409
reasoning,2,2,model.layers.2.mlp,10,0.01244212962962963,37.5,0.0022260877821180555,50.0,0.0012911798624339066,55.0,0.01244212962962963,0.006741693465390255,0.0014883696331476053
reasoning,2,2,model.layers.2.mlp,11,0.012152777777777778,39.0,0.00500968650535301,30.0,0.0064155662915220965,21.0,0.012152777777777778,0.01517180546431884,0.007395355461745881
reasoning,2,2,model.layers.2.mlp,12,0.010416666666666666,44.0,0.003944962112991898,39.0,0.005051612716030191,30.0,0.010416666666666666,0.011947294042944066,0.0058230980699999135
reasoning,2,2,model.layers.2.mlp,13,0.015335648148148149,31.0,0.007027802643952546,16.0,0.010560561937314493,7.0,0.015335648148148149,0.021283658057593427,0.0121733773533646
reasoning,2,2,model.layers.2.mlp,14,0.033275462962962965,2.0,0.01604094328703704,2.0,0.01647533283189491,3.0,0.033275462962962965,0.04857990031013887,0.018991455641794705
reasoning,2,2,model.layers.2.mlp,15,0.01765046296296296,24.0,0.008142259385850694,9.0,0.010726565840067688,5.0,0.01765046296296296,0.02465878360056108,0.012364733472701917
reasoning,2,2,model.layers.2.mlp,16,0.027488425925925927,7.5,0.0110321044921875,4.0,0.013444855688484731,4.0,0.027488425925925927,0.03341066213198354,0.015498162193353478
reasoning,2,2,model.layers.2.mlp,17,0.014756944444444444,32.0,0.005069026240596065,29.0,0.006937244700060951,16.0,0.014756944444444444,0.015351515495764887,0.007996704912839683
reasoning,2,2,model.layers.2.mlp,18,0.008391203703703705,51.5,0.0028966267903645835,45.0,0.003377008286339265,42.0,0.008391203703703705,0.008772416820730579,0.003892747037427159
reasoning,2,2,model.layers.2.mlp,19,0.015914351851851853,29.0,0.005641513400607639,24.0,0.004983325316398232,31.0,0.015914351851851853,0.01708528941819198,0.005744381777331567
reasoning,2,2,model.layers.2.mlp,20,0.013888888888888888,34.5,0.00487800880714699,32.0,0.007285215167535676,15.0,0.013888888888888888,0.014773020346919519,0.008397817640887723
reasoning,2,2,model.layers.2.mlp,21,0.009259259259259259,47.5,0.003436053240740741,41.0,0.004012156726309547,41.0,0.009259259259259259,0.010406066582780591,0.00462489573188624
reasoning,2,2,model.layers.2.mlp,22,0.02459490740740741,12.0,0.006555027431911892,21.0,0.006394887618996479,22.0,0.02459490740740741,0.019851861170149778,0.0073715187298261965
reasoning,2,2,model.layers.2.mlp,23,0.016493055555555556,28.0,0.005599127875434028,25.0,0.006368997196356456,23.0,0.016493055555555556,0.016956925110016233,0.007341674306157653
reasoning,2,2,model.layers.2.mlp,24,0.02922453703703704,4.0,0.009351235848885996,8.0,0.010153059330251481,8.0,0.02922453703703704,0.02832016155076065,0.01170364070130919
reasoning,2,2,model.layers.2.mlp,25,0.004629629629629629,58.5,0.0017002246997974537,53.0,0.0018982554923880983,49.0,0.004629629629629629,0.005149120281956482,0.0021881582210400404
reasoning,2,2,model.layers.2.mlp,26,0.017361111111111112,25.5,0.009576585557725694,6.0,0.008681904524564743,11.0,0.017361111111111112,0.029002631789228375,0.01000781024255667
reasoning,2,2,model.layers.2.mlp,27,0.014467592592592593,33.0,0.004761872468171296,33.0,0.004032488705383407,39.0,0.014467592592592593,0.01442130214251797,0.004648332823120209
reasoning,2,2,model.layers.2.mlp,28,0.021701388888888888,14.0,0.006942466453269676,18.0,0.005106546812587314,29.0,0.021701388888888888,0.021025217917132924,0.005886421735059169
reasoning,2,2,model.layers.2.mlp,29,0.017939814814814815,22.5,0.006183765552662037,23.0,0.006776680307531798,17.0,0.017939814814814815,0.018727496800787044,0.007811619029022768
reasoning,2,2,model.layers.2.mlp,30,0.019675925925925927,17.5,0.016341315375434026,1.0,0.5455987188551161,1.0,0.019675925925925927,0.049489575374077666,0.6289228856911175
reasoning,2,2,model.layers.2.mlp,31,0.004340277777777778,60.0,0.0010582252785011573,56.0,0.0006317768345104048,59.0,0.004340277777777778,0.0032048288941211606,0.0007282621753710475
reasoning,2,2,model.layers.2.mlp,32,0.027488425925925927,7.5,0.009516680682146991,7.0,0.009501398903214268,10.0,0.027488425925925927,0.028821210233673317,0.010952458299116301
reasoning,2,2,model.layers.2.mlp,33,0.019675925925925927,17.5,0.007121615939670139,15.0,0.007476974019987715,14.0,0.019675925925925927,0.021567771059689083,0.008618862021442767
reasoning,2,2,model.layers.2.mlp,34,0.026909722222222224,9.0,0.010470284356011285,5.0,0.010633304301235411,6.0,0.026909722222222224,0.031709193227114005,0.012257228975166677
reasoning,2,2,model.layers.2.mlp,35,0.010127314814814815,45.0,0.0025928638599537037,49.0,0.002485876299302887,46.0,0.010127314814814815,0.007852472612137722,0.0028655208335338776
reasoning,2,2,model.layers.2.mlp,36,0.04976851851851852,1.0,0.01497452347366898,3.0,0.017372230412783445,2.0,0.04976851851851852,0.045350254316437064,0.020025327964525715
reasoning,2,2,model.layers.2.mlp,37,0.011284722222222222,42.0,0.003525345413773148,40.0,0.004017760632214723,40.0,0.011284722222222222,0.010676487392004165,0.004631355469695781
reasoning,2,2,model.layers.2.mlp,38,0.02141203703703704,15.0,0.007340325249565972,14.0,0.006640612803123615,18.0,0.02141203703703704,0.022230130889875938,0.007654771212919469
reasoning,2,2,model.layers.2.mlp,39,0.009837962962962963,46.0,0.0030624954788773147,43.0,0.002602504186884121,43.0,0.009837962962962963,0.009274749146725004,0.00299996020275301
reasoning,2,2,model.layers.2.mlp,40,0.005787037037037037,55.0,0.0008320278591579861,61.0,0.0005665835062110866,60.0,0.005787037037037037,0.002519791369489922,0.0006531124824834738
reasoning,2,2,model.layers.2.mlp,41,0.013888888888888888,34.5,0.00314952709056713,42.0,0.0025169377525647483,45.0,0.013888888888888888,0.009538323859512539,0.002901326010753139
reasoning,2,2,model.layers.2.mlp,42,0.005787037037037037,55.0,0.0010579427083333333,57.0,0.0005016833483413966,61.0,0.005787037037037037,0.003203973132066656,0.0005783007331911271
reasoning,2,2,model.layers.2.mlp,43,0.005787037037037037,55.0,0.0010000158239293982,58.0,0.00042757158236647093,62.0,0.005787037037037037,0.0030285419108931344,0.0004928705734238486
reasoning,2,2,model.layers.2.mlp,44,0.01099537037037037,43.0,0.004152651186342593,38.0,0.004181544813844893,37.0,0.01099537037037037,0.012576279153005228,0.004820152870755584
reasoning,2,2,model.layers.2.mlp,45,0.017361111111111112,25.5,0.002875681276674624,46.0,0.0012926262872362578,54.0,0.017361111111111112,0.008708983458440397,0.0014900369568219332
reasoning,2,2,model.layers.2.mlp,46,0.011863425925925927,40.0,0.00270221851490162,48.0,0.0016981660284929806,51.0,0.011863425925925927,0.00818365252723115,0.0019575109730161256
reasoning,2,2,model.layers.2.mlp,47,0.01244212962962963,37.5,0.004351015444155093,36.0,0.0043622177370168545,35.0,0.01244212962962963,0.013177024115267725,0.005028418272195675
reasoning,2,2,model.layers.2.mlp,48,0.015625,30.0,0.005353856969762732,26.0,0.006132848422836374,25.0,0.015625,0.01621412364670591,0.007069460748900187
reasoning,2,2,model.layers.2.mlp,49,0.003472222222222222,61.0,0.0009152447735821759,60.0,0.0006653553918348971,58.0,0.003472222222222222,0.0027718132945416395,0.0007669688703101026
reasoning,2,2,model.layers.2.mlp,50,0.005208333333333333,57.0,0.0015391597041377314,54.0,0.0015581747241042278,52.0,0.005208333333333333,0.004661335910888641,0.0017961401118224102
reasoning,2,2,model.layers.2.mlp,51,0.02488425925925926,11.0,0.00768562599464699,11.0,0.0065059551658729715,20.0,0.02488425925925926,0.023275872120481027,0.007499548579740023
reasoning,2,2,model.layers.2.mlp,52,0.008680555555555556,49.5,0.003016436541521991,44.0,0.0026008784081097,44.0,0.008680555555555556,0.009135259931840691,0.0029980861340593566
reasoning,2,2,model.layers.2.mlp,53,0.008680555555555556,49.5,0.002097235785590278,51.0,0.0023872039574025956,47.0,0.008680555555555556,0.006351465968535983,0.0027517791918085215
reasoning,2,2,model.layers.2.mlp,54,0.025752314814814815,10.0,0.007366321705005787,13.0,0.007516649793143626,13.0,0.025752314814814815,0.022308860998890397,0.008664597102708357
reasoning,2,2,model.layers.2.mlp,55,0.0026041666666666665,63.0,0.00046680591724537036,63.0,0.0001946859351678372,63.0,0.0026041666666666665,0.0014137189140422317,0.00022441848911625582
reasoning,2,2,model.layers.2.mlp,56,0.019386574074074073,19.5,0.005198725947627315,28.0,0.005184193624666444,28.0,0.019386574074074073,0.015744310278782675,0.005975926815313014
reasoning,2,2,model.layers.2.mlp,57,0.0028935185185185184,62.0,0.0007457026728877315,62.0,0.0007891858824425273,57.0,0.0028935185185185184,0.0022583560618386496,0.0009097108284527476
reasoning,2,2,model.layers.2.mlp,58,0.02199074074074074,13.0,0.006893016673900463,19.0,0.009849876303363729,9.0,0.02199074074074074,0.020875459557594553,0.011354155378904232
reasoning,2,2,model.layers.2.mlp,59,0.007523148148148148,53.0,0.0014029255619755498,55.0,0.0013656956143677235,53.0,0.007523148148148148,0.0042487516303604264,0.0015742654758541287
reasoning,2,2,model.layers.2.mlp,60,0.03269675925925926,3.0,0.0069828033447265625,17.0,0.004316696276267369,36.0,0.03269675925925926,0.02114737795041351,0.004975944746386235
reasoning,2,2,model.layers.2.mlp,61,0.017939814814814815,22.5,0.004328409830729167,37.0,0.0044457417119432375,34.0,0.017939814814814815,0.013108563150907327,0.005124698079166855
reasoning,2,2,model.layers.2.mlp,62,0.019386574074074073,19.5,0.006303857873987268,22.0,0.006272989372653818,24.0,0.019386574074074073,0.019091195673951664,0.00723100410946311
reasoning,2,2,model.layers.2.mlp,63,0.019965277777777776,16.0,0.006784227159288194,20.0,0.0048763793375757,33.0,0.019965277777777776,0.02054599116661013,0.00562110294384151
reasoning,3,3,model.layers.3.mlp,0,0.051215277777777776,2.0,0.02192461932146991,2.0,0.031741223125546066,2.0,0.051215277777777776,0.06240278468103724,0.06477875981562602
reasoning,3,3,model.layers.3.mlp,1,0.021701388888888888,18.0,0.007875795717592593,14.0,0.01024217843250544,13.0,0.021701388888888888,0.022416424985563475,0.020902648081449465
reasoning,3,3,model.layers.3.mlp,2,0.01099537037037037,38.0,0.003162242748119213,43.0,0.003685969790374791,42.0,0.01099537037037037,0.009000509902893257,0.007522474820643328
reasoning,3,3,model.layers.3.mlp,3,0.0023148148148148147,59.0,0.0005230373806423611,61.0,0.0005264631644995124,58.0,0.0023148148148148147,0.0014886912546023963,0.0010744271180098584
reasoning,3,3,model.layers.3.mlp,4,0.008391203703703705,44.5,0.002410040961371528,47.0,0.003048279529644383,46.0,0.008391203703703705,0.006859561161806504,0.0062210509885108865
reasoning,3,3,model.layers.3.mlp,5,0.002025462962962963,60.5,0.0006417168511284722,58.0,0.0006065897522839132,57.0,0.002025462962962963,0.0018264818148039125,0.0012379526685030254
reasoning,3,3,model.layers.3.mlp,6,0.016203703703703703,30.0,0.0035312793872974537,39.0,0.002966693248944702,47.0,0.016203703703703703,0.010050877692472256,0.0060545464382359675
reasoning,3,3,model.layers.3.mlp,7,0.0078125,47.0,0.00365589283130787,37.0,0.0038214410758680767,40.0,0.0078125,0.010405557780683848,0.007798950047517014
reasoning,3,3,model.layers.3.mlp,8,0.007233796296296296,49.0,0.0022602787724247684,48.0,0.002866175129181809,48.0,0.007233796296296296,0.0064333016453617334,0.005849405032327188
reasoning,3,3,model.layers.3.mlp,9,0.03153935185185185,5.0,0.008754871509693287,12.0,0.010057204299502902,15.0,0.03153935185185185,0.02491848792077042,0.020525145460126997
reasoning,3,3,model.layers.3.mlp,10,0.024305555555555556,10.0,0.009249369303385416,10.0,0.012907359438637892,10.0,0.024305555555555556,0.026325948588276738,0.026341856254951522
reasoning,3,3,model.layers.3.mlp,11,0.013310185185185185,33.0,0.004818386501736111,31.0,0.004982342667601726,32.0,0.013310185185185185,0.013714296744181557,0.01016816452558065
reasoning,3,3,model.layers.3.mlp,12,0.017939814814814815,26.0,0.007014521846064815,19.0,0.007713994287230351,21.0,0.017939814814814815,0.019965030634386757,0.015743028590143825
reasoning,3,3,model.layers.3.mlp,13,0.001736111111111111,62.5,0.0004207469798900463,62.0,0.00027540139853954315,61.0,0.001736111111111111,0.0011975479622382324,0.0005620502076532266
reasoning,3,3,model.layers.3.mlp,14,0.005497685185185185,52.5,0.001078852900752315,54.0,0.0004804137365513102,60.0,0.005497685185185185,0.003070677044879497,0.0009804476005569609
reasoning,3,3,model.layers.3.mlp,15,0.019965277777777776,21.0,0.00454994484230324,32.0,0.0032757163668672242,44.0,0.019965277777777776,0.01295024666753527,0.006685213197806046
reasoning,3,3,model.layers.3.mlp,16,0.0005787037037037037,64.0,0.00011726661964699074,64.0,0.00011141323139546094,63.0,0.0005787037037037037,0.000333769244008641,0.00022737658622363393
reasoning,3,3,model.layers.3.mlp,17,0.00318287037037037,55.5,0.00054931640625,60.0,0.0002423528478377395,62.0,0.00318287037037037,0.001563487735789875,0.0004946034013439992
reasoning,3,3,model.layers.3.mlp,18,0.018229166666666668,24.0,0.006130359790943287,25.0,0.00806330485890309,19.0,0.018229166666666668,0.017448490960885462,0.016455915599379332
reasoning,3,3,model.layers.3.mlp,19,0.03530092592592592,3.0,0.01720287181712963,3.0,0.023045792071907607,3.0,0.03530092592592592,0.048963545964448345,0.04703277575291227
reasoning,3,3,model.layers.3.mlp,20,0.022858796296296297,15.0,0.007396274142795139,15.0,0.008876095698387534,18.0,0.022858796296296297,0.021051590269701635,0.018114691707755846
reasoning,3,3,model.layers.3.mlp,21,0.0028935185185185184,57.5,0.0008527967664930555,55.0,0.0009865958795503334,53.0,0.0028935185185185184,0.0024272664540194665,0.00201348439736214
reasoning,3,3,model.layers.3.mlp,22,0.02228009259259259,16.0,0.006241692437065972,23.0,0.006440438782899744,26.0,0.02228009259259259,0.017765370676884027,0.013143905493954649
reasoning,3,3,model.layers.3.mlp,23,0.015914351851851853,31.0,0.003326133445457176,41.0,0.0030967328283521864,45.0,0.015914351851851853,0.009466982581266778,0.00631993642171719
reasoning,3,3,model.layers.3.mlp,24,0.002025462962962963,60.5,0.0006013093171296296,59.0,0.0008884801624204825,55.0,0.002025462962962963,0.001711472171687682,0.0018132459109952677
reasoning,3,3,model.layers.3.mlp,25,0.004050925925925926,54.0,0.001102306224681713,53.0,0.0013793103776320263,51.0,0.004050925925925926,0.0031374308936812255,0.0028149518785214834
reasoning,3,3,model.layers.3.mlp,26,0.008391203703703705,44.5,0.001712092646846065,51.0,0.0009488829204605685,54.0,0.008391203703703705,0.004873030962526159,0.0019365182795427474
reasoning,3,3,model.layers.3.mlp,27,0.0028935185185185184,57.5,0.000675342701099537,57.0,0.000777622326967065,56.0,0.0028935185185185184,0.0019221891401943422,0.0015870027990612004
reasoning,3,3,model.layers.3.mlp,28,0.017939814814814815,26.0,0.006562127007378472,22.0,0.009794448398881488,16.0,0.017939814814814815,0.01867740518942812,0.019988902691246604
reasoning,3,3,model.layers.3.mlp,29,0.01880787037037037,22.5,0.008002104582609955,13.0,0.011242348010893221,12.0,0.01880787037037037,0.022775930653206516,0.022943834227207464
reasoning,3,3,model.layers.3.mlp,30,0.01880787037037037,22.5,0.006168224193431713,24.0,0.007462645915371401,22.0,0.01880787037037037,0.017556262234854517,0.01523006676298615
reasoning,3,3,model.layers.3.mlp,31,0.023726851851851853,12.0,0.008826926902488427,11.0,0.013830541322628656,9.0,0.023726851851851853,0.025123575046607054,0.028225922829596038
reasoning,3,3,model.layers.3.mlp,32,0.009548611111111112,40.0,0.003558971263744213,38.0,0.004828432919802489,34.0,0.009548611111111112,0.010129695489852611,0.009854059346125665
reasoning,3,3,model.layers.3.mlp,33,0.01273148148148148,34.0,0.004967866120515046,30.0,0.00722219456953031,24.0,0.01273148148148148,0.014139751997387753,0.01473934402309753
reasoning,3,3,model.layers.3.mlp,34,0.006944444444444444,50.5,0.0018454657660590278,49.0,0.0022410664500461686,49.0,0.006944444444444444,0.005252643211133577,0.004573658195974163
reasoning,3,3,model.layers.3.mlp,35,0.020543981481481483,20.0,0.005103782371238426,29.0,0.005250882184891789,31.0,0.020543981481481483,0.014526602615142346,0.01071621073106971
reasoning,3,3,model.layers.3.mlp,36,0.02141203703703704,19.0,0.0066070556640625,21.0,0.006042369813830765,28.0,0.02141203703703704,0.01880528304436155,0.01233151039388619
reasoning,3,3,model.layers.3.mlp,37,0.012152777777777778,35.0,0.004012778953269676,36.0,0.004221540185864325,36.0,0.012152777777777778,0.011421342251004123,0.00861548834052417
reasoning,3,3,model.layers.3.mlp,38,0.015625,32.0,0.004106592248987268,35.0,0.003639374583683632,43.0,0.015625,0.011688357646211036,0.007427381456066057
reasoning,3,3,model.layers.3.mlp,39,0.007523148148148148,48.0,0.007139983000578704,18.0,0.07997030792412935,1.0,0.007523148148148148,0.020322123512314074,0.16320660829322428
reasoning,3,3,model.layers.3.mlp,40,0.01765046296296296,28.5,0.007355018898292824,16.0,0.007862861716636905,20.0,0.01765046296296296,0.020934167836869678,0.016046843204210653
reasoning,3,3,model.layers.3.mlp,41,0.008391203703703705,44.5,0.0030701248734085647,44.0,0.0048470984868429325,33.0,0.008391203703703705,0.008738320087117795,0.009892152783147699
reasoning,3,3,model.layers.3.mlp,42,0.024016203703703703,11.0,0.009476273148148149,9.0,0.011458090334026902,11.0,0.024016203703703703,0.026971771968852493,0.02338412980362758
reasoning,3,3,model.layers.3.mlp,43,0.001736111111111111,62.5,0.00022365428783275462,63.0,0.00010662835470780178,64.0,0.001736111111111111,0.000636574353332143,0.0002176114181810767
reasoning,3,3,model.layers.3.mlp,44,0.008680555555555556,42.0,0.0032958984375,42.0,0.003962181555969572,37.0,0.008680555555555556,0.00938092641473925,0.008086178857848934
reasoning,3,3,model.layers.3.mlp,45,0.01765046296296296,28.5,0.00567909523292824,27.0,0.007000938851248335,25.0,0.01765046296296296,0.016164082568881126,0.014287796488973471
reasoning,3,3,model.layers.3.mlp,46,0.010127314814814815,39.0,0.003371344672309028,40.0,0.004440722805965278,35.0,0.010127314814814815,0.009595664699438785,0.009062805012825059
reasoning,3,3,model.layers.3.mlp,47,0.011863425925925927,36.5,0.004470542625144676,33.0,0.005794021542425509,29.0,0.011863425925925927,0.012724248697495685,0.011824671291928608
reasoning,3,3,model.layers.3.mlp,48,0.006944444444444444,50.5,0.0026575724283854165,46.0,0.0037392803502303584,41.0,0.006944444444444444,0.007564095758798238,0.007631273146998337
reasoning,3,3,model.layers.3.mlp,49,0.017939814814814815,26.0,0.007272508409288194,17.0,0.009186096558416332,17.0,0.017939814814814815,0.020699322971205768,0.01874735388258807
