domain,layer,layer_ordinal,layer_name,expert_id,routing_frequency,routing_rank,gate_mass,gate_rank,functional_contribution,functional_rank,normalized_routing,normalized_gate,normalized_contribution
reasoning,0,0,model.layers.0.mlp,53,0.017618835790543977,19.0,0.004831194817019891,30.0,0.0018950167358732187,44.0,0.017618835790543977,0.013190582661127288,0.00792079961576743
reasoning,0,0,model.layers.0.mlp,54,0.003908235892221657,62.0,0.0007971185200336807,64.0,0.00023614134889614002,64.0,0.003908235892221657,0.002176367985033054,0.0009870246896481682
reasoning,0,0,model.layers.0.mlp,55,0.014409633960345704,25.0,0.006819926243962888,19.0,0.0037917581618392778,17.0,0.014409633960345704,0.018620404324592037,0.015848808099069422
reasoning,0,0,model.layers.0.mlp,56,0.007371631926792069,54.0,0.0032018478230649468,46.0,0.0016733816482532005,45.0,0.007371631926792069,0.008741986191428462,0.006994408263317301
reasoning,0,0,model.layers.0.mlp,57,0.004019445856634469,61.0,0.0026140082106713906,51.0,0.0052928707936904604,7.0,0.004019445856634469,0.007137011171285261,0.022123165540093078
reasoning,0,0,model.layers.0.mlp,58,0.00594178952719878,55.0,0.0013601499944395018,61.0,0.001277760926153024,49.0,0.00594178952719878,0.003713609492620923,0.005340790960482906
reasoning,0,0,model.layers.0.mlp,59,0.013853584138281647,28.5,0.006450922645526182,21.0,0.00345483888177382,21.0,0.013853584138281647,0.017612915980241808,0.014440551352008347
reasoning,0,0,model.layers.0.mlp,60,0.021415861718352823,9.0,0.007909669085814374,10.0,0.00422350207820012,14.0,0.021415861718352823,0.021595722766351872,0.017653413294413552
reasoning,0,0,model.layers.0.mlp,61,0.010866802236908998,38.0,0.003456507470926538,44.0,0.002146855187017601,39.0,0.010866802236908998,0.009437281923187825,0.008973435125152897
reasoning,0,0,model.layers.0.mlp,62,0.004639044229791561,57.0,0.0019588499549202465,53.0,0.001145243384185506,52.0,0.004639044229791561,0.005348236456972212,0.00478689353275645
reasoning,0,0,model.layers.0.mlp,63,0.04092526690391459,4.0,0.011473585399323208,5.0,0.0037895924661234667,18.0,0.04092526690391459,0.03132626241775768,0.015839755914215888
reasoning,1,1,model.layers.1.mlp,0,0.012248983223182512,38.0,0.004803997402452974,27.0,0.004308544240899509,21.0,0.012248983223182512,0.015657069522869972,0.011664840239527545
reasoning,1,1,model.layers.1.mlp,1,0.01434608540925267,31.0,0.005235944475446429,23.0,0.005590043967801852,17.0,0.01434608540925267,0.01706486074036843,0.015134339157378546
reasoning,1,1,model.layers.1.mlp,2,0.007498729028978139,54.0,0.0021231515066964285,52.0,0.0016861056381515518,45.0,0.007498729028978139,0.006919722881398356,0.004564918403135233
reasoning,1,1,model.layers.1.mlp,3,0.00722864768683274,57.0,0.0015832525737163193,58.0,0.0008948402849251397,57.0,0.00722864768683274,0.005160097631668501,0.0024226672351322664
reasoning,1,1,model.layers.1.mlp,4,0.008356634468734112,50.0,0.0023883301774196113,47.0,0.001596249097387198,46.0,0.008356634468734112,0.007783986646689963,0.004321643149618525
reasoning,1,1,model.layers.1.mlp,5,0.014171326893746823,33.0,0.0033471282509055667,41.0,0.0029930443458929543,30.0,0.014171326893746823,0.010908877615052713,0.008103290153839421
reasoning,1,1,model.layers.1.mlp,6,0.012042450432130147,40.0,0.002470077568950178,46.0,0.00102016092803619,55.0,0.012042450432130147,0.008050415723411324,0.002761957073850519
reasoning,1,1,model.layers.1.mlp,7,0.03706469242501271,3.0,0.013489359093003304,2.0,0.01141375390198186,5.0,0.03706469242501271,0.04396418554062247,0.030901299454245947
reasoning,1,1,model.layers.1.mlp,8,0.01691980172852059,24.0,0.0038225477458137392,35.0,0.0018116127979909942,42.0,0.01691980172852059,0.012458353074907074,0.004904713212376485
reasoning,1,1,model.layers.1.mlp,9,0.015569395017793594,27.0,0.007414157946944904,11.0,0.07707350649224641,1.0,0.015569395017793594,0.02416404021567153,0.2086668001219237
reasoning,1,1,model.layers.1.mlp,10,0.010278978139298425,46.0,0.0023730636309656204,48.0,0.0011261270372514259,53.0,0.010278978139298425,0.0077342302960553425,0.00304884695258645
reasoning,1,1,model.layers.1.mlp,11,0.01834964412811388,16.0,0.00472813011367247,28.0,0.01415484948969154,4.0,0.01834964412811388,0.015409804731606457,0.038322470115181737
reasoning,1,1,model.layers.1.mlp,12,0.020939247585155057,11.0,0.006767905176625255,12.0,0.006028288000949337,14.0,0.020939247585155057,0.02205778916959988,0.01632082961605012
reasoning,1,1,model.layers.1.mlp,13,0.008213650228774783,51.0,0.0018593536516586173,56.0,0.000857443905678868,60.0,0.008213650228774783,0.006059959436438537,0.0023214212538786375
reasoning,1,1,model.layers.1.mlp,14,0.01447318251143874,30.0,0.003764088043538701,36.0,0.002526570866466796,36.0,0.01447318251143874,0.012267822659062306,0.006840372029005063
reasoning,1,1,model.layers.1.mlp,15,0.0069109049313675645,59.0,0.0014001626197493009,61.0,0.0006005002583893623,63.0,0.0069109049313675645,0.004563375381831954,0.0016257787285583307
reasoning,1,1,model.layers.1.mlp,16,0.01614133197763091,26.0,0.004409720222539082,30.0,0.0021640682554163178,39.0,0.01614133197763091,0.0143720510892545,0.0058589419199265936
reasoning,1,1,model.layers.1.mlp,17,0.022384977122521608,8.0,0.009955200133253368,4.0,0.00571730713505368,16.0,0.022384977122521608,0.03244574206489866,0.015478888135262296
reasoning,1,1,model.layers.1.mlp,18,0.03762074224707677,2.0,0.010240672140116612,3.0,0.06402935167224381,2.0,0.03762074224707677,0.03337614536944849,0.17335139577012185
reasoning,1,1,model.layers.1.mlp,19,0.01199478901881037,41.0,0.00359202910027167,38.0,0.0026192716262471378,35.0,0.01199478901881037,0.011707052406483091,0.007091347646861259
reasoning,1,1,model.layers.1.mlp,20,0.01860383833248602,15.0,0.006151626967026246,15.0,0.006362935674935958,13.0,0.01860383833248602,0.020049230470505962,0.01722684599544059
reasoning,1,1,model.layers.1.mlp,21,0.025482968988307066,6.0,0.009816373855133134,5.0,0.010279223478167688,6.0,0.025482968988307066,0.03199328289266433,0.0278297013921792
reasoning,1,1,model.layers.1.mlp,22,0.005957676664972039,62.0,0.0012204083441233477,63.0,0.0006165692796263073,62.0,0.005957676664972039,0.003977524692347484,0.0016692835773086839
reasoning,1,1,model.layers.1.mlp,23,0.014314311133706152,32.0,0.00485988165075305,25.0,0.003166885288852685,28.0,0.014314311133706152,0.015839206082814996,0.008573942586153942
reasoning,1,1,model.layers.1.mlp,24,0.02583248601931876,5.0,0.009142318593710282,6.0,0.006788165896115839,10.0,0.02583248601931876,0.02979641865519304,0.0183781031992071
reasoning,1,1,model.layers.1.mlp,25,0.011851804778851041,42.0,0.002501820814930732,45.0,0.002098482159919465,40.0,0.011851804778851041,0.008153872525645506,0.00568137583655142
reasoning,1,1,model.layers.1.mlp,26,0.0026054905948144384,64.0,0.0006058212458693442,64.0,0.00035742570584082153,64.0,0.0026054905948144384,0.001974477621525083,0.0009676850284037258
reasoning,1,1,model.layers.1.mlp,27,0.007403406202338586,55.0,0.002269611058043658,51.0,0.0013382548998272397,50.0,0.007403406202338586,0.007397060228950004,0.0036231563919117676
reasoning,1,1,model.layers.1.mlp,28,0.004797915607524149,63.0,0.00133126146852758,62.0,0.0009742623446466629,56.0,0.004797915607524149,0.004338814453815336,0.002637692446977919
reasoning,1,1,model.layers.1.mlp,29,0.030535078800203355,4.0,0.008688154351487036,8.0,0.004279880172250595,22.0,0.030535078800203355,0.028316217789210053,0.011587235888101729
reasoning,1,1,model.layers.1.mlp,30,0.01769827147941027,20.0,0.0064145404794341,13.0,0.004449455108234103,19.0,0.01769827147941027,0.020906111687837556,0.012046338644457033
reasoning,1,1,model.layers.1.mlp,31,0.013583502796136248,35.0,0.00426012668502955,31.0,0.0028260993247119738,32.0,0.013583502796136248,0.013884499531511597,0.00765130756018869
reasoning,1,1,model.layers.1.mlp,32,0.017507625826131166,22.0,0.006121916157616294,17.0,0.0040253308020725305,23.0,0.017507625826131166,0.019952397735277,0.01089807556615049
reasoning,1,1,model.layers.1.mlp,33,0.015394636502287748,28.0,0.0033744652985193187,40.0,0.0012835655069044006,51.0,0.015394636502287748,0.010997973844542755,0.0034750917567187723
reasoning,1,1,model.layers.1.mlp,34,0.011422852058973055,44.0,0.0038468438959630784,33.0,0.0022899638458965207,38.0,0.011422852058973055,0.012537538486587781,0.006199788356147928
reasoning,1,1,model.layers.1.mlp,35,0.019557066598881546,13.0,0.006132264517865086,16.0,0.006582015793889867,11.0,0.019557066598881546,0.01998612485506693,0.017819977792253822
reasoning,1,1,model.layers.1.mlp,36,0.007578164717844433,53.0,0.0019640784367850788,55.0,0.0011230379488744338,54.0,0.007578164717844433,0.006401275866096761,0.0030404836353292337
reasoning,1,1,model.layers.1.mlp,37,0.018000127097102185,19.0,0.0057875880991436835,20.0,0.0063759198769298255,12.0,0.018000127097102185,0.018862763995616993,0.017261999085075475
reasoning,1,1,model.layers.1.mlp,38,0.007069776309100152,58.0,0.0014248000951242374,60.0,0.0007427259176461964,61.0,0.007069776309100152,0.004643673232246363,0.0020108367668265157
reasoning,1,1,model.layers.1.mlp,39,0.012169547534316217,39.0,0.003839722610574479,34.0,0.0027165346659140414,33.0,0.012169547534316217,0.012514328969371023,0.0073546750622224145
reasoning,1,1,model.layers.1.mlp,40,0.020700940518556178,12.0,0.0074239943193553,10.0,0.007387705980106453,8.0,0.020700940518556178,0.02419609867736091,0.020001282376655532
reasoning,1,1,model.layers.1.mlp,41,0.01007244534824606,47.0,0.002283667451425076,50.0,0.0017061137372223509,44.0,0.01007244534824606,0.007442872478619686,0.00461908780841649
reasoning,1,1,model.layers.1.mlp,42,0.016554397559735638,25.0,0.00487541194851773,24.0,0.0032916431124433384,26.0,0.016554397559735638,0.015889822045198385,0.008911708661990338
reasoning,1,1,model.layers.1.mlp,43,0.007784697508896797,52.0,0.0017348940625794356,57.0,0.000880357063052031,58.0,0.007784697508896797,0.005654323821813609,0.002383455738195618
reasoning,1,1,model.layers.1.mlp,44,0.009150991357397052,49.0,0.002372722305740023,49.0,0.001213988488924514,52.0,0.009150991357397052,0.007733117857321642,0.003286720753962474
reasoning,1,1,model.layers.1.mlp,45,0.014933909506863243,29.0,0.004435940205778152,29.0,0.00480199598029718,18.0,0.014933909506863243,0.01445750661016152,0.013000798601368366
reasoning,1,1,model.layers.1.mlp,46,0.017269318759532283,23.0,0.0054054900238704245,21.0,0.003507186554634615,25.0,0.017269318759532283,0.017617439398635845,0.009495265352431602
reasoning,1,1,model.layers.1.mlp,47,0.07147623284189121,1.0,0.021766511328522177,1.0,0.0157245643414182,3.0,0.07147623284189121,0.07094087539826571,0.04257227514055207
reasoning,1,1,model.layers.1.mlp,48,0.009325749872902897,48.0,0.003604316808393175,37.0,0.0026416724227438905,34.0,0.009325749872902897,0.011747100200896322,0.007151994978712315
reasoning,1,1,model.layers.1.mlp,49,0.014044229791560753,34.0,0.004002426139703546,32.0,0.002996152433522716,29.0,0.014044229791560753,0.013044608287567436,0.00811170490917777
reasoning,1,1,model.layers.1.mlp,50,0.00735574478901881,56.0,0.0020691135175711743,53.0,0.0017276716284334553,43.0,0.00735574478901881,0.006743603603694712,0.00467745308049413
reasoning,1,1,model.layers.1.mlp,51,0.0068632435180477885,60.0,0.002063791947008452,54.0,0.001490874017456695,49.0,0.0068632435180477885,0.006726259672528376,0.004036353408144235
reasoning,1,1,model.layers.1.mlp,52,0.012757371631926792,37.0,0.0029280119034379767,43.0,0.0015869318608461628,47.0,0.012757371631926792,0.009542903980862008,0.004296417906555366
reasoning,1,1,model.layers.1.mlp,53,0.018111337061514996,18.0,0.008274669870241802,9.0,0.005869612782856475,15.0,0.018111337061514996,0.026968599394125412,0.015891236471466556
reasoning,1,1,model.layers.1.mlp,54,0.012820920183019828,36.0,0.0035805481608652133,39.0,0.002023795846400827,41.0,0.012820920183019828,0.011669634012713152,0.005479172060388664
reasoning,1,1,model.layers.1.mlp,55,0.01137519064565328,45.0,0.0033365006245631035,42.0,0.0024644845369142677,37.0,0.01137519064565328,0.010874240318117026,0.006672281120615621
reasoning,1,1,model.layers.1.mlp,56,0.0067202592780884595,61.0,0.0014907999819283807,59.0,0.0008586567368365002,59.0,0.0067202592780884595,0.004858778431026523,0.0023247048413040615
reasoning,1,1,model.layers.1.mlp,57,0.01753940010167768,21.0,0.004809846475637074,26.0,0.003859333089355381,24.0,0.01753940010167768,0.015676132677533844,0.01044865769071322
reasoning,1,1,model.layers.1.mlp,58,0.01820665988815455,17.0,0.005938422819291751,18.0,0.004418631690783008,20.0,0.01820665988815455,0.019354360785118804,0.011962888128435822
reasoning,1,1,model.layers.1.mlp,59,0.0191122267412303,14.0,0.005869800934163701,19.0,0.006890982633288978,9.0,0.0191122267412303,0.019130710034247943,0.01865646655026411
reasoning,1,1,model.layers.1.mlp,60,0.021241103202846976,9.0,0.005378804597141904,22.0,0.002839662854327244,31.0,0.021241103202846976,0.017530466915819234,0.007688029106307292
reasoning,1,1,model.layers.1.mlp,61,0.01150228774783935,43.0,0.002541631748061769,44.0,0.0014927316898014633,48.0,0.01150228774783935,0.008283623334312616,0.004041382821771559
reasoning,1,1,model.layers.1.mlp,62,0.021209328927300458,10.0,0.006221303857397051,14.0,0.0032636403647333338,27.0,0.021209328927300458,0.0202763196683719,0.008835894753616312
reasoning,1,1,model.layers.1.mlp,63,0.02375127097102186,7.0,0.008895571485169358,7.0,0.009534852489276047,7.0,0.02375127097102186,0.02899222658152128,0.025814410802393502
reasoning,2,2,model.layers.2.mlp,0,0.012090111845449924,42.0,0.004606292522917196,30.0,0.005196119456002266,24.0,0.012090111845449924,0.013967914555112163,0.005619103518445494
reasoning,2,2,model.layers.2.mlp,1,0.01434608540925267,32.0,0.004201030876652263,32.0,0.004944997865670698,26.0,0.01434608540925267,0.012739017341283512,0.00534753966704871
reasoning,2,2,model.layers.2.mlp,2,0.004988561260803254,61.0,0.0010745073249634595,61.0,0.0006984525939461978,61.0,0.004988561260803254,0.0032582877507802473,0.0007553093152192441
reasoning,2,2,model.layers.2.mlp,3,0.012455516014234875,39.0,0.0034164638160507754,44.0,0.002811205265858889,48.0,0.012455516014234875,0.010359931425503066,0.0030400481617513637
reasoning,2,2,model.layers.2.mlp,4,0.01458439247585155,31.0,0.0035081561834726105,42.0,0.003317821934018104,42.0,0.01458439247585155,0.010637975242115268,0.003587905370705287
reasoning,2,2,model.layers.2.mlp,5,0.008594941535332995,53.0,0.0017326870847002892,55.0,0.0016907438641507793,53.0,0.008594941535332995,0.0052541224920975545,0.0018283769024719728
reasoning,2,2,model.layers.2.mlp,6,0.013662938485002543,34.0,0.004739068035674568,27.0,0.005496162008333158,21.0,0.013662938485002543,0.014370537056392572,0.005943570685869512
reasoning,2,2,model.layers.2.mlp,7,0.019731825114387393,15.0,0.005029908157449479,25.0,0.0039024962742974386,37.0,0.019731825114387393,0.015252467578594322,0.004220174445815437
reasoning,2,2,model.layers.2.mlp,8,0.0028596847991865784,64.0,0.0006316843890998348,64.0,0.0006072864665100129,63.0,0.0028596847991865784,0.001915491369435837,0.0006567219151840178
reasoning,2,2,model.layers.2.mlp,9,0.01962061514997458,16.0,0.005100577993931113,24.0,0.004492618177648602,29.0,0.01962061514997458,0.01546676361660931,0.004858334536535034
reasoning,2,2,model.layers.2.mlp,10,0.005306304016268429,60.0,0.0010137824643730935,62.0,0.000662216734274631,62.0,0.005306304016268429,0.003074148410979882,0.00071612371752495
reasoning,2,2,model.layers.2.mlp,11,0.016252541942043723,24.0,0.005786719271296708,20.0,0.006718157275461975,16.0,0.016252541942043723,0.017547387608094017,0.0072650410568240245
reasoning,2,2,model.layers.2.mlp,12,0.008626715810879511,52.0,0.0025480238386502286,49.0,0.0029461168834156474,47.0,0.008626715810879511,0.007726513043968719,0.0031859421026646465
reasoning,2,2,model.layers.2.mlp,13,0.0188421453990849,18.0,0.008241437205095004,9.0,0.011784898595392976,5.0,0.0188421453990849,0.024990964017019456,0.012744234562467911
reasoning,2,2,model.layers.2.mlp,14,0.03248919674631418,2.0,0.015179399917982651,3.0,0.015586355660370175,4.0,0.03248919674631418,0.04602933052935632,0.016855144819613383
reasoning,2,2,model.layers.2.mlp,15,0.024815709201830197,8.0,0.011507531744487163,4.0,0.016012404593163235,3.0,0.024815709201830197,0.03489492240181094,0.017315875770385115
reasoning,2,2,model.layers.2.mlp,16,0.02438675648195221,10.0,0.008003285286325941,10.0,0.00885605259505387,10.0,0.02438675648195221,0.024268802835124823,0.00957696925903465
reasoning,2,2,model.layers.2.mlp,17,0.013265760040671072,35.0,0.0040189804131450175,35.0,0.0065413892035238565,17.0,0.013265760040671072,0.012186975692530962,0.007073883385529742
reasoning,2,2,model.layers.2.mlp,18,0.009262201321809863,51.0,0.0027316568100216065,48.0,0.002986445787552617,46.0,0.009262201321809863,0.008283353418490211,0.0032295539343497955
reasoning,2,2,model.layers.2.mlp,19,0.01614133197763091,25.0,0.005747451355570031,21.0,0.005100729795722987,25.0,0.01614133197763091,0.017428313344160774,0.005515948773787064
reasoning,2,2,model.layers.2.mlp,20,0.017269318759532283,21.0,0.006013917753280694,19.0,0.009151592131005245,8.0,0.017269318759532283,0.01823633408025461,0.009896566847266731
reasoning,2,2,model.layers.2.mlp,21,0.010898576512455516,46.0,0.003760286921708185,37.0,0.004076413464380677,35.0,0.010898576512455516,0.011402525168302221,0.0044082491625323525
reasoning,2,2,model.layers.2.mlp,22,0.0245456278596848,9.0,0.006804735332075933,14.0,0.007029847185594755,15.0,0.0245456278596848,0.020634373786664096,0.007602103721668639
